seq_id,generation_time_sec,avg_token_latency_ms,throughput_tokens_per_sec,sequence_length,self_perplexity,posthoc_perplexity,memory_usage_mb,seed,temperature,top_k,top_p,batch_size,num_iterations
seq_01400,0.1467,3.532,3489.0,471,7.5113,1963167872.0,456.6,42,1,0,1,1,40
seq_01401,0.1469,3.534,3485.42,471,6.125,1799024896.0,456.6,42,1,0,1,1,40
seq_01402,0.1465,3.525,3493.96,471,3.9132,2337695744.0,456.6,42,1,0,1,1,40
seq_01403,0.1469,3.533,3485.26,476,4.5305,1668593152.0,456.6,42,1,0,1,1,40
seq_01404,0.1466,3.526,3492.99,472,5.5317,1118188928.0,456.6,42,1,0,1,1,40
seq_01405,0.1464,3.522,3497.15,472,3.5611,1446883968.0,456.6,42,1,0,1,1,40
seq_01406,0.1467,3.53,3490.97,472,6.2859,1317636480.0,456.6,42,1,0,1,1,40
seq_01407,0.1466,3.524,3493.51,473,4.3899,346614240.0,456.6,42,1,0,1,1,40
seq_01408,0.1466,3.527,3492.94,471,5.9754,700592768.0,456.6,42,1,0,1,1,40
seq_01409,0.1469,3.535,3484.77,470,4.2737,948594752.0,456.6,42,1,0,1,1,40
seq_01410,0.1463,3.519,3500.76,471,4.3185,927610816.0,456.6,42,1,0,1,1,40
seq_01411,0.1468,3.53,3487.13,472,3.6766,965508736.0,456.6,42,1,0,1,1,40
seq_01412,0.1466,3.529,3491.58,470,3.9956,627452928.0,456.6,42,1,0,1,1,40
seq_01413,0.1466,3.526,3491.72,471,4.9022,958104704.0,456.6,42,1,0,1,1,40
seq_01414,0.1468,3.534,3486.89,472,5.1303,2098664960.0,456.6,42,1,0,1,1,40
seq_01415,0.1467,3.53,3489.31,474,4.2533,2034231424.0,456.6,42,1,0,1,1,40
seq_01416,0.1461,3.516,3503.41,474,3.7926,1500680832.0,456.6,42,1,0,1,1,40
seq_01417,0.1469,3.533,3485.42,470,3.5958,1091192832.0,456.6,42,1,0,1,1,40
seq_01418,0.1472,3.525,3477.17,471,3.8326,1644623872.0,456.6,42,1,0,1,1,40
seq_01419,0.1476,3.546,3468.44,471,3.4514,868969856.0,456.6,42,1,0,1,1,40
seq_01420,0.1469,3.533,3485.99,471,6.347,1079509120.0,456.6,42,1,0,1,1,40
seq_01421,0.1465,3.525,3494.4,471,3.086,861584448.0,456.6,42,1,0,1,1,40
seq_01422,0.1468,3.534,3487.27,470,3.2022,1930849024.0,456.6,42,1,0,1,1,40
seq_01423,0.1471,3.54,3479.7,471,4.7774,1384634880.0,456.6,42,1,0,1,1,40
seq_01424,0.1466,3.526,3491.62,471,5.6199,1441839744.0,456.6,42,1,0,1,1,40
seq_01425,0.1468,3.532,3487.98,470,7.7299,2160873216.0,456.6,42,1,0,1,1,40
seq_01426,0.1467,3.53,3489.06,470,3.2416,738321152.0,456.6,42,1,0,1,1,40
seq_01427,0.1464,3.524,3496.09,471,4.9549,1274855680.0,456.6,42,1,0,1,1,40
seq_01428,0.1468,3.531,3488.04,472,3.0344,1114129152.0,456.6,42,1,0,1,1,40
seq_01429,0.1464,3.523,3496.62,470,3.6359,2308478464.0,456.6,42,1,0,1,1,40
seq_01430,0.1465,3.523,3496.06,472,3.3423,1642733312.0,456.6,42,1,0,1,1,40
seq_01431,0.1469,3.533,3485.41,472,4.7833,724887808.0,456.6,42,1,0,1,1,40
seq_01432,0.1465,3.523,3494.91,470,3.843,787828416.0,456.6,42,1,0,1,1,40
seq_01433,0.1471,3.538,3481.75,474,6.4656,1420298624.0,456.6,42,1,0,1,1,40
seq_01434,0.147,3.535,3483.51,471,4.116,998938944.0,456.6,42,1,0,1,1,40
seq_01435,0.1465,3.525,3494.7,472,4.0716,744648512.0,456.6,42,1,0,1,1,40
seq_01436,0.1468,3.534,3486.69,472,5.1275,1693586816.0,456.6,42,1,0,1,1,40
seq_01437,0.1467,3.528,3490.96,473,4.9388,2551965184.0,456.6,42,1,0,1,1,40
seq_01438,0.1465,3.524,3494.52,471,2.7195,2050452096.0,456.6,42,1,0,1,1,40
seq_01439,0.1468,3.532,3488.29,470,3.8039,1493530624.0,456.6,42,1,0,1,1,40
seq_01440,0.1464,3.524,3496.56,473,5.568,764198528.0,456.6,42,1,0,1,1,40
seq_01441,0.146,3.513,3506.7,472,3.795,1068608576.0,456.6,42,1,0,1,1,40
seq_01442,0.1469,3.534,3484.62,472,4.6855,989291520.0,456.6,42,1,0,1,1,40
seq_01443,0.1466,3.526,3492.43,470,3.4023,678196480.0,456.6,42,1,0,1,1,40
seq_01444,0.1469,3.534,3485.48,471,5.0739,2687891200.0,456.6,42,1,0,1,1,40
seq_01445,0.1468,3.531,3488.62,470,5.1748,290470592.0,456.6,42,1,0,1,1,40
seq_01446,0.1471,3.537,3479.77,470,3.7466,1100750080.0,456.6,42,1,0,1,1,40
seq_01447,0.1479,3.555,3461.97,472,3.0147,871487872.0,456.6,42,1,0,1,1,40
seq_01448,0.1478,3.553,3464.23,472,5.6722,717242432.0,456.6,42,1,0,1,1,40
seq_01449,0.1472,3.539,3478.33,471,6.0842,1817157888.0,456.6,42,1,0,1,1,40
seq_01450,0.1481,3.556,3456.33,471,3.9679,1815124352.0,456.6,42,1,0,1,1,40
seq_01451,0.1479,3.555,3461.53,471,4.8091,571348160.0,456.6,42,1,0,1,1,40
seq_01452,0.1471,3.536,3479.72,470,4.5227,1150205952.0,456.6,42,1,0,1,1,40
seq_01453,0.1478,3.554,3464.19,475,4.1179,832147520.0,456.6,42,1,0,1,1,40
seq_01454,0.1473,3.541,3475.89,471,4.0763,1029876352.0,456.6,42,1,0,1,1,40
seq_01455,0.1474,3.544,3472.61,472,6.8633,779963904.0,456.6,42,1,0,1,1,40
seq_01456,0.1471,3.537,3479.68,470,4.852,511157760.0,456.6,42,1,0,1,1,40
seq_01457,0.1475,3.543,3472.27,471,4.2852,792414272.0,456.6,42,1,0,1,1,40
seq_01458,0.1475,3.544,3471.28,472,5.9094,732903936.0,456.6,42,1,0,1,1,40
seq_01459,0.1473,3.541,3474.76,470,6.9648,1503058432.0,456.6,42,1,0,1,1,40
seq_01460,0.1477,3.55,3465.48,471,6.5448,932046336.0,456.6,42,1,0,1,1,40
seq_01461,0.1473,3.54,3477.05,471,5.36,1076451840.0,456.6,42,1,0,1,1,40
seq_01462,0.1468,3.53,3486.77,471,4.2205,376068256.0,456.6,42,1,0,1,1,40
seq_01463,0.148,3.558,3459.99,471,5.6015,1937633536.0,456.6,42,1,0,1,1,40
seq_01464,0.1473,3.543,3475.44,473,6.1134,1351556608.0,456.6,42,1,0,1,1,40
seq_01465,0.1467,3.524,3491.24,471,4.3481,574636672.0,456.6,42,1,0,1,1,40
seq_01466,0.1476,3.55,3468.57,471,4.9876,1879896704.0,456.6,42,1,0,1,1,40
seq_01467,0.1471,3.537,3481.77,470,3.6372,2115762304.0,456.6,42,1,0,1,1,40
seq_01468,0.1467,3.527,3489.08,473,5.9615,2507192064.0,456.6,42,1,0,1,1,40
seq_01469,0.1474,3.544,3473.79,472,4.7455,740161216.0,456.6,42,1,0,1,1,40
seq_01470,0.1471,3.538,3480.37,470,5.5265,937055168.0,456.6,42,1,0,1,1,40
seq_01471,0.1471,3.537,3481.36,474,4.9991,831822208.0,456.6,42,1,0,1,1,40
seq_01472,0.1474,3.545,3473.99,470,3.4673,2073993088.0,456.6,42,1,0,1,1,40
seq_01473,0.1469,3.53,3486.5,470,5.1258,2060653696.0,456.6,42,1,0,1,1,40
seq_01474,0.1476,3.549,3467.93,470,5.9172,434826272.0,456.6,42,1,0,1,1,40
seq_01475,0.1476,3.549,3469.88,471,5.3323,817432512.0,456.6,42,1,0,1,1,40
seq_01476,0.1472,3.54,3478.3,470,3.2961,1769934848.0,456.6,42,1,0,1,1,40
seq_01477,0.1471,3.538,3479.48,472,5.6426,1561428736.0,456.6,42,1,0,1,1,40
seq_01478,0.1476,3.55,3469.3,470,3.9897,663899008.0,456.6,42,1,0,1,1,40
seq_01479,0.1472,3.541,3477.71,471,4.7134,1758131712.0,456.6,42,1,0,1,1,40
seq_01480,0.1476,3.551,3467.79,472,5.4103,1912267136.0,456.6,42,1,0,1,1,40
seq_01481,0.1473,3.544,3475.42,474,4.3458,830835904.0,456.6,42,1,0,1,1,40
seq_01482,0.1473,3.543,3475.72,470,5.9713,1308163328.0,456.6,42,1,0,1,1,40
seq_01483,0.1471,3.537,3480.74,470,5.8897,398365024.0,456.6,42,1,0,1,1,40
seq_01484,0.1478,3.554,3464.09,472,5.9857,1638199552.0,456.6,42,1,0,1,1,40
seq_01485,0.1474,3.543,3472.89,471,4.3052,1817871872.0,456.6,42,1,0,1,1,40
seq_01486,0.1469,3.533,3484.52,471,6.0122,770409664.0,456.6,42,1,0,1,1,40
seq_01487,0.1482,3.563,3454.93,471,4.4722,1137627776.0,456.6,42,1,0,1,1,40
seq_01488,0.1475,3.546,3470.31,471,4.4556,1499561984.0,456.6,42,1,0,1,1,40
seq_01489,0.1475,3.547,3470.07,470,3.2573,858397312.0,456.6,42,1,0,1,1,40
seq_01490,0.1476,3.548,3467.83,473,5.9338,1433396992.0,456.6,42,1,0,1,1,40
seq_01491,0.1477,3.55,3467.27,473,4.7516,392254784.0,456.6,42,1,0,1,1,40
seq_01492,0.1474,3.544,3473.92,472,4.3393,1674855424.0,456.6,42,1,0,1,1,40
seq_01493,0.1476,3.55,3467.79,471,4.1152,1633762432.0,456.6,42,1,0,1,1,40
seq_01494,0.1478,3.552,3464.83,475,6.3945,1541219840.0,456.6,42,1,0,1,1,40
seq_01495,0.1473,3.54,3476.59,472,3.6042,1081066880.0,456.6,42,1,0,1,1,40
seq_01496,0.1477,3.552,3466.2,471,5.3499,1383705472.0,456.6,42,1,0,1,1,40
seq_01497,0.1476,3.55,3468.64,472,5.632,1228488576.0,456.6,42,1,0,1,1,40
seq_01498,0.1472,3.541,3478.44,471,4.508,960811328.0,456.6,42,1,0,1,1,40
seq_01499,0.1477,3.552,3467.21,471,3.6143,1321946112.0,456.6,42,1,0,1,1,40
seq_01500,0.1473,3.543,3476.23,471,3.8088,1544940032.0,456.6,42,1,0,1,1,40
seq_01501,0.1477,3.552,3465.82,471,4.0758,572715328.0,456.6,42,1,0,1,1,40
seq_01502,0.1478,3.551,3464.87,472,4.3931,2482827264.0,456.6,42,1,0,1,1,40
seq_01503,0.1477,3.553,3465.92,470,3.8711,1398473600.0,456.6,42,1,0,1,1,40
seq_01504,0.1473,3.543,3475.83,470,4.8237,1953024128.0,456.6,42,1,0,1,1,40
seq_01505,0.1475,3.548,3471.03,472,4.5933,1597509120.0,456.6,42,1,0,1,1,40
seq_01506,0.1476,3.551,3468.26,471,3.6956,2564285184.0,456.6,42,1,0,1,1,40
seq_01507,0.1472,3.542,3477.33,471,4.5677,1255579264.0,456.6,42,1,0,1,1,40
seq_01508,0.1471,3.536,3481.71,470,5.8561,2550130944.0,456.6,42,1,0,1,1,40
seq_01509,0.1475,3.549,3470.49,472,5.1136,1115870848.0,456.6,42,1,0,1,1,40
seq_01510,0.1473,3.54,3476.3,470,4.5297,2382316288.0,456.6,42,1,0,1,1,40
seq_01511,0.1471,3.538,3480.43,472,5.9523,2310813440.0,456.6,42,1,0,1,1,40
seq_01512,0.1481,3.561,3457.77,471,5.4728,1755648512.0,456.6,42,1,0,1,1,40
seq_01513,0.1474,3.544,3472.82,473,4.7436,812853824.0,456.6,42,1,0,1,1,40
seq_01514,0.1467,3.528,3489.44,474,4.9435,1295776640.0,456.6,42,1,0,1,1,40
seq_01515,0.1478,3.555,3463.02,471,4.8248,1382808448.0,456.6,42,1,0,1,1,40
seq_01516,0.1477,3.552,3466.26,471,6.1749,1041001152.0,456.6,42,1,0,1,1,40
seq_01517,0.1474,3.543,3473.8,472,4.7195,1941292032.0,456.6,42,1,0,1,1,40
seq_01518,0.1474,3.546,3472.6,471,7.7925,1065090368.0,456.6,42,1,0,1,1,40
seq_01519,0.1476,3.55,3468.67,471,4.0977,2713140480.0,456.6,42,1,0,1,1,40
seq_01520,0.1467,3.526,3489.36,472,5.6949,2430934784.0,456.6,42,1,0,1,1,40
seq_01521,0.1477,3.551,3467.35,470,4.6628,1544329984.0,456.6,42,1,0,1,1,40
seq_01522,0.1476,3.549,3469.93,471,5.137,837135040.0,456.6,42,1,0,1,1,40
seq_01523,0.1468,3.529,3487.89,472,5.2376,2170601216.0,456.6,42,1,0,1,1,40
seq_01524,0.1476,3.547,3469.35,471,3.6302,801614336.0,456.6,42,1,0,1,1,40
seq_01525,0.1476,3.55,3469.11,471,3.1765,1084935936.0,456.6,42,1,0,1,1,40
seq_01526,0.1473,3.544,3475.37,472,5.6799,1762839552.0,456.6,42,1,0,1,1,40
seq_01527,0.1479,3.558,3461.39,471,3.9468,1593121280.0,456.6,42,1,0,1,1,40
seq_01528,0.1479,3.557,3460.9,472,3.7706,1284364416.0,456.6,42,1,0,1,1,40
seq_01529,0.1475,3.545,3471.08,472,4.7682,699128384.0,456.6,42,1,0,1,1,40
seq_01530,0.1477,3.553,3466.89,472,4.6146,697297280.0,456.6,42,1,0,1,1,40
seq_01531,0.1476,3.55,3468.54,470,4.2369,1195970176.0,456.6,42,1,0,1,1,40
seq_01532,0.1473,3.544,3475.49,472,3.9333,940057344.0,456.6,42,1,0,1,1,40
seq_01533,0.1477,3.551,3466.13,473,4.8798,1087637632.0,456.6,42,1,0,1,1,40
seq_01534,0.1475,3.547,3471.1,470,4.2705,2046880640.0,456.6,42,1,0,1,1,40
seq_01535,0.1467,3.53,3489.13,473,4.0765,525244448.0,456.6,42,1,0,1,1,40
seq_01536,0.1476,3.55,3469.67,471,3.9947,1450949248.0,456.6,42,1,0,1,1,40
seq_01537,0.1475,3.548,3470.97,470,4.9088,1394065920.0,456.6,42,1,0,1,1,40
seq_01538,0.1472,3.54,3478.66,472,2.844,959269504.0,456.6,42,1,0,1,1,40
seq_01539,0.1475,3.547,3472.19,470,4.2729,1218786560.0,456.6,42,1,0,1,1,40
seq_01540,0.1474,3.547,3473.34,471,4.0647,1290129280.0,456.6,42,1,0,1,1,40
seq_01541,0.1472,3.541,3477.66,472,4.8641,326526944.0,456.6,42,1,0,1,1,40
seq_01542,0.1476,3.55,3468.35,471,4.3398,1657345664.0,456.6,42,1,0,1,1,40
seq_01543,0.1477,3.554,3465.84,472,3.7482,1244136704.0,456.6,42,1,0,1,1,40
seq_01544,0.1473,3.543,3475.8,475,4.6942,2166060288.0,456.6,42,1,0,1,1,40
seq_01545,0.1469,3.532,3486.21,471,3.9274,666295360.0,456.6,42,1,0,1,1,40
seq_01546,0.1476,3.55,3469.21,470,4.1911,651085376.0,456.6,42,1,0,1,1,40
seq_01547,0.1474,3.543,3474.41,472,4.3554,1093413760.0,456.6,42,1,0,1,1,40
seq_01548,0.1473,3.541,3475.61,470,4.0184,1181836160.0,456.6,42,1,0,1,1,40
seq_01549,0.1471,3.536,3479.96,473,4.6206,475569824.0,456.6,42,1,0,1,1,40
seq_01550,0.1472,3.538,3478.61,470,4.9556,1740451840.0,456.6,42,1,0,1,1,40
seq_01551,0.1473,3.541,3476.83,471,3.168,1780237440.0,456.6,42,1,0,1,1,40
seq_01552,0.1474,3.544,3473.2,470,5.0169,1604850944.0,456.6,42,1,0,1,1,40
seq_01553,0.1471,3.537,3480.99,471,4.5303,811468864.0,456.6,42,1,0,1,1,40
seq_01554,0.1479,3.558,3460.99,473,5.105,2953107200.0,456.6,42,1,0,1,1,40
seq_01555,0.1476,3.548,3469.44,470,5.4599,1630406528.0,456.6,42,1,0,1,1,40
seq_01556,0.1471,3.538,3479.73,473,4.516,850246720.0,456.6,42,1,0,1,1,40
seq_01557,0.1469,3.532,3484.98,470,4.3061,969973760.0,456.6,42,1,0,1,1,40
seq_01558,0.1472,3.541,3478.19,470,6.1914,1415541504.0,456.6,42,1,0,1,1,40
seq_01559,0.1474,3.545,3472.47,472,3.0792,1104963584.0,456.6,42,1,0,1,1,40
seq_01560,0.1471,3.538,3479.97,472,5.3279,1507712896.0,456.6,42,1,0,1,1,40
seq_01561,0.1475,3.547,3471.05,472,3.8527,1140295424.0,456.6,42,1,0,1,1,40
seq_01562,0.1474,3.544,3473.95,474,4.2182,780577024.0,456.6,42,1,0,1,1,40
seq_01563,0.1469,3.533,3485.91,472,7.2115,3450906112.0,456.6,42,1,0,1,1,40
seq_01564,0.1472,3.539,3478.22,472,6.5145,1668494464.0,456.6,42,1,0,1,1,40
seq_01565,0.1473,3.541,3476.81,472,5.7651,1209255808.0,456.6,42,1,0,1,1,40
seq_01566,0.1536,3.653,3332.95,471,4.3677,1094100096.0,456.6,42,1,0,1,1,40
seq_01567,0.1505,3.607,3402.69,470,3.6225,1930112512.0,456.6,42,1,0,1,1,40
seq_01568,0.1474,3.544,3474.48,472,6.0608,1640616704.0,456.6,42,1,0,1,1,40
seq_01569,0.1472,3.543,3477.28,470,5.5413,2100390656.0,456.6,42,1,0,1,1,40
seq_01570,0.1466,3.527,3491.42,471,5.5419,1291387392.0,456.6,42,1,0,1,1,40
seq_01571,0.1471,3.541,3479.86,472,5.2084,993106688.0,456.6,42,1,0,1,1,40
seq_01572,0.1472,3.541,3478.92,475,5.281,1827048832.0,456.6,42,1,0,1,1,40
seq_01573,0.1468,3.531,3488.42,471,6.3793,1591299200.0,456.6,42,1,0,1,1,40
seq_01574,0.1474,3.548,3472.49,471,4.7655,734226176.0,456.6,42,1,0,1,1,40
seq_01575,0.1473,3.544,3475.67,472,5.2566,981899904.0,456.6,42,1,0,1,1,40
seq_01576,0.1468,3.532,3486.68,472,5.7067,310702400.0,456.6,42,1,0,1,1,40
seq_01577,0.1473,3.545,3476.3,471,5.6088,2113975296.0,456.6,42,1,0,1,1,40
seq_01578,0.147,3.534,3483.9,471,3.3812,1042143424.0,456.6,42,1,0,1,1,40
seq_01579,0.1466,3.525,3493.04,473,4.3988,1158221568.0,456.6,42,1,0,1,1,40
seq_01580,0.1472,3.541,3477.6,471,3.3256,1023043648.0,456.6,42,1,0,1,1,40
seq_01581,0.1468,3.532,3487.32,470,5.9444,662286464.0,456.6,42,1,0,1,1,40
seq_01582,0.1473,3.545,3475.08,470,6.3523,1329516800.0,456.6,42,1,0,1,1,40
seq_01583,0.1475,3.549,3472.07,471,4.6099,774803968.0,456.6,42,1,0,1,1,40
seq_01584,0.1471,3.539,3480.69,471,5.7878,1956446976.0,456.6,42,1,0,1,1,40
seq_01585,0.1474,3.545,3474.08,471,6.1125,1499264640.0,456.6,42,1,0,1,1,40
seq_01586,0.1475,3.547,3472.17,472,4.5932,2639233024.0,456.6,42,1,0,1,1,40
seq_01587,0.1471,3.537,3480.78,472,4.2507,974660160.0,456.6,42,1,0,1,1,40
seq_01588,0.1473,3.545,3475.39,471,4.3906,1311050880.0,456.6,42,1,0,1,1,40
seq_01589,0.1473,3.543,3476.01,473,4.4229,621501120.0,456.6,42,1,0,1,1,40
seq_01590,0.1469,3.534,3485.84,474,4.152,1385144704.0,456.6,42,1,0,1,1,40
seq_01591,0.1473,3.543,3476.16,471,3.5575,1165590272.0,456.6,42,1,0,1,1,40
seq_01592,0.1471,3.539,3480.42,471,3.6358,2231266048.0,456.6,42,1,0,1,1,40
seq_01593,0.1469,3.535,3485.31,470,5.4494,1106228864.0,456.6,42,1,0,1,1,40
seq_01594,0.1476,3.549,3469.63,472,4.0393,1493072000.0,456.6,42,1,0,1,1,40
seq_01595,0.1474,3.546,3474.31,471,4.4789,713721600.0,456.6,42,1,0,1,1,40
seq_01596,0.147,3.535,3484.08,471,5.9604,1681048192.0,456.6,42,1,0,1,1,40
seq_01597,0.1474,3.545,3473.07,471,5.6109,1699207040.0,456.6,42,1,0,1,1,40
seq_01598,0.1475,3.548,3471.47,471,3.936,339008832.0,456.6,42,1,0,1,1,40
seq_01599,0.1467,3.529,3490.6,471,4.4841,783540928.0,456.6,42,1,0,1,1,40
seq_01600,0.1472,3.541,3477.66,470,7.1207,2901036544.0,456.6,42,1,0,1,1,40
seq_01601,0.1473,3.543,3475.68,472,3.8589,1140428160.0,456.6,42,1,0,1,1,40
seq_01602,0.1471,3.538,3480.65,471,3.5435,1255665536.0,456.6,42,1,0,1,1,40
seq_01603,0.1473,3.544,3475.12,471,5.6672,1133121152.0,456.6,42,1,0,1,1,40
seq_01604,0.1475,3.548,3472.09,472,6.396,522089152.0,456.6,42,1,0,1,1,40
seq_01605,0.147,3.536,3482.72,473,4.7667,764070272.0,456.6,42,1,0,1,1,40
seq_01606,0.1473,3.543,3476.6,472,5.7167,1026127424.0,456.6,42,1,0,1,1,40
seq_01607,0.1473,3.543,3476.82,472,3.156,1501290624.0,456.6,42,1,0,1,1,40
seq_01608,0.1469,3.534,3485.54,472,7.1326,1229709952.0,456.6,42,1,0,1,1,40
seq_01609,0.1473,3.542,3476.61,471,4.6218,1413960192.0,456.6,42,1,0,1,1,40
seq_01610,0.1472,3.542,3477.37,473,5.3245,632734912.0,456.6,42,1,0,1,1,40
seq_01611,0.1471,3.538,3481.47,472,3.9299,1492923904.0,456.6,42,1,0,1,1,40
seq_01612,0.1474,3.545,3474.71,471,4.4261,1085250432.0,456.6,42,1,0,1,1,40
seq_01613,0.1473,3.543,3476.05,472,4.0963,1634575872.0,456.6,42,1,0,1,1,40
seq_01614,0.1472,3.539,3477.72,471,3.5966,896841280.0,456.6,42,1,0,1,1,40
seq_01615,0.1474,3.545,3474.65,471,3.9035,2492040704.0,456.6,42,1,0,1,1,40
seq_01616,0.1475,3.55,3470.38,470,6.0654,982115328.0,456.6,42,1,0,1,1,40
seq_01617,0.1471,3.54,3480.37,472,4.3168,401741472.0,456.6,42,1,0,1,1,40
seq_01618,0.1474,3.547,3473.18,471,4.0068,1131113088.0,456.6,42,1,0,1,1,40
seq_01619,0.1473,3.542,3476.86,471,4.1802,1761642880.0,456.6,42,1,0,1,1,40
seq_01620,0.147,3.535,3483.41,472,4.0684,2392288256.0,456.6,42,1,0,1,1,40
seq_01621,0.1474,3.547,3473.2,472,4.2173,1036725120.0,456.6,42,1,0,1,1,40
seq_01622,0.1471,3.539,3481.27,472,4.5063,1017421824.0,456.6,42,1,0,1,1,40
seq_01623,0.1471,3.537,3481.47,473,4.017,2193613056.0,456.6,42,1,0,1,1,40
seq_01624,0.1475,3.548,3471.75,471,5.2876,1109692416.0,456.6,42,1,0,1,1,40
seq_01625,0.1473,3.543,3476.52,470,4.5594,1134005504.0,456.6,42,1,0,1,1,40
seq_01626,0.147,3.537,3483.55,471,5.2393,1746920448.0,456.6,42,1,0,1,1,40
seq_01627,0.1471,3.54,3479.94,472,5.4184,673147200.0,456.6,42,1,0,1,1,40
seq_01628,0.1475,3.546,3472.07,473,4.1036,817576000.0,456.6,42,1,0,1,1,40
seq_01629,0.1471,3.538,3481.11,471,5.7055,883223360.0,456.6,42,1,0,1,1,40
seq_01630,0.1474,3.546,3473.04,472,5.1121,2002922880.0,456.6,42,1,0,1,1,40
seq_01631,0.1472,3.542,3478.22,472,4.5331,1502545408.0,456.6,42,1,0,1,1,40
seq_01632,0.1471,3.538,3481.79,471,4.1575,370561440.0,456.6,42,1,0,1,1,40
seq_01633,0.1474,3.544,3474.67,473,4.6364,1081314304.0,456.6,42,1,0,1,1,40
seq_01634,0.147,3.536,3484.03,472,4.5565,1321661184.0,456.6,42,1,0,1,1,40
seq_01635,0.1468,3.531,3486.92,471,4.996,1727942016.0,456.6,42,1,0,1,1,40
seq_01636,0.1475,3.547,3472.21,470,4.8598,1761797504.0,456.6,42,1,0,1,1,40
seq_01637,0.1471,3.538,3481.78,473,3.3933,1221160064.0,456.6,42,1,0,1,1,40
seq_01638,0.1466,3.527,3492.09,472,4.5203,1325248256.0,456.6,42,1,0,1,1,40
seq_01639,0.1474,3.547,3472.51,473,2.954,1279276672.0,456.6,42,1,0,1,1,40
seq_01640,0.1469,3.534,3484.85,471,4.5626,1658272256.0,456.6,42,1,0,1,1,40
seq_01641,0.1476,3.549,3468.85,470,5.7612,1322942464.0,456.6,42,1,0,1,1,40
seq_01642,0.1472,3.543,3477.63,470,3.2275,832951040.0,456.6,42,1,0,1,1,40
seq_01643,0.147,3.536,3483.05,471,5.0044,613362432.0,456.6,42,1,0,1,1,40
seq_01644,0.1472,3.542,3477.36,472,6.4549,1061316480.0,456.6,42,1,0,1,1,40
seq_01645,0.1476,3.545,3469.7,472,4.4982,965891840.0,456.6,42,1,0,1,1,40
seq_01646,0.1471,3.538,3480.45,471,5.1889,2051363584.0,456.6,42,1,0,1,1,40
seq_01647,0.1469,3.535,3485.29,473,5.4797,2128435200.0,456.6,42,1,0,1,1,40
seq_01648,0.1472,3.54,3477.09,471,3.8496,633658752.0,456.6,42,1,0,1,1,40
seq_01649,0.147,3.536,3482.49,470,3.1578,1772312960.0,456.6,42,1,0,1,1,40
seq_01650,0.1471,3.541,3479.59,471,4.9047,655055168.0,456.6,42,1,0,1,1,40
seq_01651,0.1474,3.546,3474.22,471,4.9233,2684965376.0,456.6,42,1,0,1,1,40
seq_01652,0.1473,3.542,3476.41,472,5.0606,815201344.0,456.6,42,1,0,1,1,40
seq_01653,0.1474,3.545,3474.06,470,5.0004,1419426560.0,456.6,42,1,0,1,1,40
seq_01654,0.147,3.538,3481.97,471,3.7393,2083795072.0,456.6,42,1,0,1,1,40
seq_01655,0.1471,3.536,3481.42,471,6.6749,1186448128.0,456.6,42,1,0,1,1,40
seq_01656,0.1474,3.546,3474.47,476,4.7136,1199097216.0,456.6,42,1,0,1,1,40
seq_01657,0.1473,3.542,3476.62,470,4.8404,837101568.0,456.6,42,1,0,1,1,40
seq_01658,0.1471,3.538,3481.18,470,5.8243,432158976.0,456.6,42,1,0,1,1,40
seq_01659,0.1475,3.548,3470.96,472,4.9223,1529147136.0,456.6,42,1,0,1,1,40
seq_01660,0.1472,3.543,3477.13,472,4.7628,863207936.0,456.6,42,1,0,1,1,40
seq_01661,0.1466,3.53,3491.62,470,4.2222,2310623744.0,456.6,42,1,0,1,1,40
seq_01662,0.1472,3.542,3477.58,472,3.811,1761233024.0,456.6,42,1,0,1,1,40
seq_01663,0.1474,3.542,3474.16,471,4.8318,1794723712.0,456.6,42,1,0,1,1,40
seq_01664,0.1469,3.534,3484.84,473,4.861,1600583552.0,456.6,42,1,0,1,1,40
seq_01665,0.147,3.538,3483.27,473,4.3635,2919442944.0,456.6,42,1,0,1,1,40
seq_01666,0.1473,3.545,3476.69,470,7.3655,645658880.0,456.6,42,1,0,1,1,40
seq_01667,0.1468,3.533,3486.64,472,5.7542,1688864256.0,456.6,42,1,0,1,1,40
seq_01668,0.1472,3.542,3478.13,475,3.669,1579271040.0,456.6,42,1,0,1,1,40
seq_01669,0.1473,3.544,3476.06,472,5.6034,1193759488.0,456.6,42,1,0,1,1,40
seq_01670,0.1469,3.534,3486.07,472,4.1547,1229362816.0,456.6,42,1,0,1,1,40
seq_01671,0.1472,3.541,3477.9,472,3.7783,1313689216.0,456.6,42,1,0,1,1,40
seq_01672,0.1471,3.54,3480.56,472,5.5575,705164352.0,456.6,42,1,0,1,1,40
seq_01673,0.1469,3.534,3484.67,472,4.2064,2761269760.0,456.6,42,1,0,1,1,40
seq_01674,0.1472,3.541,3479.17,470,4.0539,813191808.0,456.6,42,1,0,1,1,40
seq_01675,0.1472,3.542,3478.93,470,3.3478,749508992.0,456.6,42,1,0,1,1,40
seq_01676,0.1468,3.534,3486.56,470,4.1849,1022302464.0,456.6,42,1,0,1,1,40
seq_01677,0.1471,3.541,3479.59,471,4.64,1222723968.0,456.6,42,1,0,1,1,40
seq_01678,0.1469,3.535,3484.45,471,5.6304,189275808.0,456.6,42,1,0,1,1,40
seq_01679,0.1466,3.526,3492.54,470,5.9423,2571965696.0,456.6,42,1,0,1,1,40
