seq_id,generation_time_sec,avg_token_latency_ms,throughput_tokens_per_sec,sequence_length,self_perplexity,posthoc_perplexity,memory_usage_mb,seed,temperature,top_k,top_p,batch_size,num_iterations
seq_01444,0.1458,3.522,3510.79,471,5.0739,2687891200.0,456.6,42,1,0,1,1,40
seq_01445,0.1457,3.519,3514.51,470,5.1748,290470592.0,456.6,42,1,0,1,1,40
seq_01446,0.1456,3.519,3515.92,470,3.7466,1100750080.0,456.6,42,1,0,1,1,40
seq_01447,0.1451,3.506,3527.4,472,3.0147,871487872.0,456.6,42,1,0,1,1,40
seq_01448,0.1461,3.525,3505.21,472,5.6722,717242432.0,456.6,42,1,0,1,1,40
seq_01449,0.1455,3.516,3518.32,471,6.0842,1817157888.0,456.6,42,1,0,1,1,40
seq_01450,0.1456,3.519,3515.92,471,3.9679,1815124352.0,456.6,42,1,0,1,1,40
seq_01451,0.1456,3.516,3517.54,471,4.8091,571348160.0,456.6,42,1,0,1,1,40
seq_01452,0.1455,3.515,3518.48,470,4.5227,1150205952.0,456.6,42,1,0,1,1,40
seq_01453,0.1459,3.527,3508.33,475,4.1179,832147520.0,456.6,42,1,0,1,1,40
seq_01454,0.1455,3.515,3518.18,471,4.0763,1029876352.0,456.6,42,1,0,1,1,40
seq_01455,0.1456,3.519,3516.32,472,6.8633,779963904.0,456.6,42,1,0,1,1,40
seq_01456,0.1455,3.515,3518.84,470,4.852,511157760.0,456.6,42,1,0,1,1,40
seq_01457,0.1461,3.528,3504.11,471,4.2852,792414272.0,456.6,42,1,0,1,1,40
seq_01458,0.1459,3.523,3508.97,472,5.9094,732903936.0,456.6,42,1,0,1,1,40
seq_01459,0.1456,3.515,3517.36,470,6.9648,1503058432.0,456.6,42,1,0,1,1,40
seq_01460,0.1457,3.522,3513.24,471,6.5448,932046336.0,456.6,42,1,0,1,1,40
seq_01461,0.1456,3.516,3517.05,471,5.36,1076451840.0,456.6,42,1,0,1,1,40
seq_01462,0.1458,3.522,3511.89,471,4.2205,376068256.0,456.6,42,1,0,1,1,40
seq_01463,0.1458,3.521,3512.44,471,5.6015,1937633536.0,456.6,42,1,0,1,1,40
seq_01464,0.1454,3.513,3521.69,473,6.1134,1351556608.0,456.6,42,1,0,1,1,40
seq_01465,0.1458,3.523,3511.39,471,4.3481,574636672.0,456.6,42,1,0,1,1,40
seq_01466,0.1455,3.514,3519.79,471,4.9876,1879896704.0,456.6,42,1,0,1,1,40
seq_01467,0.1457,3.522,3513.58,470,3.6372,2115762304.0,456.6,42,1,0,1,1,40
seq_01468,0.1456,3.518,3517.11,473,5.9615,2507192064.0,456.6,42,1,0,1,1,40
seq_01469,0.1456,3.519,3516.17,472,4.7455,740161216.0,456.6,42,1,0,1,1,40
seq_01470,0.1455,3.516,3519.28,470,5.5265,937055168.0,456.6,42,1,0,1,1,40
seq_01471,0.1454,3.512,3521.94,474,4.9991,831822208.0,456.6,42,1,0,1,1,40
seq_01472,0.1455,3.516,3519.32,470,3.4673,2073993088.0,456.6,42,1,0,1,1,40
seq_01473,0.146,3.526,3507.95,470,5.1258,2060653696.0,456.6,42,1,0,1,1,40
seq_01474,0.1453,3.508,3524.8,470,5.9172,434826272.0,456.6,42,1,0,1,1,40
seq_01475,0.1468,3.549,3487.62,471,5.3323,817432512.0,456.6,42,1,0,1,1,40
seq_01476,0.1454,3.515,3520.45,470,3.2961,1769934848.0,456.6,42,1,0,1,1,40
seq_01477,0.1455,3.515,3520.04,472,5.6426,1561428736.0,456.6,42,1,0,1,1,40
seq_01478,0.1456,3.517,3517.03,470,3.9897,663899008.0,456.6,42,1,0,1,1,40
seq_01479,0.1455,3.515,3519.75,471,4.7134,1758131712.0,456.6,42,1,0,1,1,40
seq_01480,0.1453,3.514,3522.57,472,5.4103,1912267136.0,456.6,42,1,0,1,1,40
seq_01481,0.1455,3.516,3519.98,474,4.3458,830835904.0,456.6,42,1,0,1,1,40
seq_01482,0.1452,3.511,3525.28,470,5.9713,1308163328.0,456.6,42,1,0,1,1,40
seq_01483,0.1453,3.513,3523.41,470,5.8897,398365024.0,456.6,42,1,0,1,1,40
seq_01484,0.1453,3.513,3523.06,472,5.9857,1638199552.0,456.6,42,1,0,1,1,40
seq_01485,0.1453,3.514,3522.65,471,4.3052,1817871872.0,456.6,42,1,0,1,1,40
seq_01486,0.1455,3.516,3519.42,471,6.0122,770409664.0,456.6,42,1,0,1,1,40
seq_01487,0.1453,3.513,3523.14,471,4.4722,1137627776.0,456.6,42,1,0,1,1,40
seq_01488,0.1455,3.517,3519.89,471,4.4556,1499561984.0,456.6,42,1,0,1,1,40
seq_01489,0.1453,3.512,3523.47,470,3.2573,858397312.0,456.6,42,1,0,1,1,40
seq_01490,0.1453,3.509,3524.53,473,5.9338,1433396992.0,456.6,42,1,0,1,1,40
seq_01491,0.1455,3.517,3519.53,473,4.7516,392254784.0,456.6,42,1,0,1,1,40
seq_01492,0.1451,3.509,3527.43,472,4.3393,1674855424.0,456.6,42,1,0,1,1,40
seq_01493,0.1455,3.516,3519.39,471,4.1152,1633762432.0,456.6,42,1,0,1,1,40
seq_01494,0.1453,3.512,3524.37,475,6.3945,1541219840.0,456.6,42,1,0,1,1,40
seq_01495,0.1454,3.516,3520.93,472,3.6042,1081066880.0,456.6,42,1,0,1,1,40
seq_01496,0.1454,3.515,3521.98,471,5.3499,1383705472.0,456.6,42,1,0,1,1,40
seq_01497,0.1453,3.514,3523.02,472,5.632,1228488576.0,456.6,42,1,0,1,1,40
seq_01498,0.1456,3.521,3516.26,471,4.508,960811328.0,456.6,42,1,0,1,1,40
seq_01499,0.1456,3.519,3517.21,471,3.6143,1321946112.0,456.6,42,1,0,1,1,40
seq_01500,0.1455,3.516,3519.65,471,3.8088,1544940032.0,456.6,42,1,0,1,1,40
seq_01501,0.1454,3.516,3520.4,471,4.0758,572715328.0,456.6,42,1,0,1,1,40
seq_01502,0.1455,3.515,3519.95,472,4.3931,2482827264.0,456.6,42,1,0,1,1,40
seq_01503,0.1454,3.515,3520.14,470,3.8711,1398473600.0,456.6,42,1,0,1,1,40
seq_01504,0.1454,3.513,3522.08,470,4.8237,1953024128.0,456.6,42,1,0,1,1,40
seq_01505,0.1456,3.518,3517.54,472,4.5933,1597509120.0,456.6,42,1,0,1,1,40
seq_01506,0.1454,3.513,3522.04,471,3.6956,2564285184.0,456.6,42,1,0,1,1,40
seq_01507,0.1455,3.517,3519.39,471,4.5677,1255579264.0,456.6,42,1,0,1,1,40
seq_01508,0.1454,3.514,3521.93,470,5.8561,2550130944.0,456.6,42,1,0,1,1,40
seq_01509,0.1456,3.519,3516.93,472,5.1136,1115870848.0,456.6,42,1,0,1,1,40
seq_01510,0.1453,3.514,3522.78,470,4.5297,2382316288.0,456.6,42,1,0,1,1,40
seq_01511,0.1454,3.515,3520.34,472,5.9523,2310813440.0,456.6,42,1,0,1,1,40
seq_01512,0.1456,3.52,3515.65,471,5.4728,1755648512.0,456.6,42,1,0,1,1,40
seq_01513,0.1456,3.519,3516.22,473,4.7436,812853824.0,456.6,42,1,0,1,1,40
seq_01514,0.1458,3.524,3512.39,474,4.9435,1295776640.0,456.6,42,1,0,1,1,40
seq_01515,0.1457,3.521,3513.86,471,4.8248,1382808448.0,456.6,42,1,0,1,1,40
seq_01516,0.1455,3.518,3517.87,471,6.1749,1041001152.0,456.6,42,1,0,1,1,40
seq_01517,0.1454,3.515,3520.64,472,4.7195,1941292032.0,456.6,42,1,0,1,1,40
seq_01518,0.1454,3.515,3520.71,471,7.7925,1065090368.0,456.6,42,1,0,1,1,40
seq_01519,0.1458,3.525,3511.05,471,4.0977,2713140480.0,456.6,42,1,0,1,1,40
seq_01520,0.1455,3.518,3517.78,472,5.6949,2430934784.0,456.6,42,1,0,1,1,40
seq_01521,0.1453,3.51,3524.42,470,4.6628,1544329984.0,456.6,42,1,0,1,1,40
seq_01522,0.1455,3.517,3519.21,471,5.137,837135040.0,456.6,42,1,0,1,1,40
seq_01523,0.1454,3.515,3520.64,472,5.2376,2170601216.0,456.6,42,1,0,1,1,40
seq_01524,0.1455,3.517,3519.39,471,3.6302,801614336.0,456.6,42,1,0,1,1,40
seq_01525,0.1453,3.511,3523.96,471,3.1765,1084935936.0,456.6,42,1,0,1,1,40
seq_01526,0.1456,3.521,3515.87,472,5.6799,1762839552.0,456.6,42,1,0,1,1,40
seq_01527,0.1456,3.519,3517.4,471,3.9468,1593121280.0,456.6,42,1,0,1,1,40
seq_01528,0.1451,3.508,3528.44,472,3.7706,1284364416.0,456.6,42,1,0,1,1,40
seq_01529,0.1453,3.513,3523.56,472,4.7682,699128384.0,456.6,42,1,0,1,1,40
seq_01530,0.1453,3.512,3523.35,472,4.6146,697297280.0,456.6,42,1,0,1,1,40
seq_01531,0.1456,3.516,3516.46,470,4.2369,1195970176.0,456.6,42,1,0,1,1,40
seq_01532,0.1454,3.515,3520.29,472,3.9333,940057344.0,456.6,42,1,0,1,1,40
seq_01533,0.1453,3.511,3524.41,473,4.8798,1087637632.0,456.6,42,1,0,1,1,40
seq_01534,0.1452,3.51,3526.05,470,4.2705,2046880640.0,456.6,42,1,0,1,1,40
seq_01535,0.1454,3.514,3520.94,473,4.0765,525244448.0,456.6,42,1,0,1,1,40
seq_01536,0.1455,3.515,3519.41,471,3.9947,1450949248.0,456.6,42,1,0,1,1,40
seq_01537,0.1453,3.512,3522.71,470,4.9088,1394065920.0,456.6,42,1,0,1,1,40
seq_01538,0.1454,3.517,3520.48,472,2.844,959269504.0,456.6,42,1,0,1,1,40
seq_01539,0.1457,3.518,3514.12,470,4.2729,1218786560.0,456.6,42,1,0,1,1,40
seq_01540,0.1453,3.51,3524.38,471,4.0647,1290129280.0,456.6,42,1,0,1,1,40
seq_01541,0.1454,3.513,3522.34,472,4.8641,326526944.0,456.6,42,1,0,1,1,40
seq_01542,0.1454,3.515,3520.66,471,4.3398,1657345664.0,456.6,42,1,0,1,1,40
seq_01543,0.1455,3.515,3519.72,472,3.7482,1244136704.0,456.6,42,1,0,1,1,40
seq_01544,0.1455,3.517,3517.96,475,4.6942,2166060288.0,456.6,42,1,0,1,1,40
seq_01545,0.1454,3.515,3520.49,471,3.9274,666295360.0,456.6,42,1,0,1,1,40
seq_01546,0.1455,3.517,3519.03,470,4.1911,651085376.0,456.6,42,1,0,1,1,40
seq_01547,0.1452,3.509,3526.91,472,4.3554,1093413760.0,456.6,42,1,0,1,1,40
seq_01548,0.1452,3.511,3526.11,470,4.0184,1181836160.0,456.6,42,1,0,1,1,40
seq_01549,0.1454,3.515,3521.45,473,4.6206,475569824.0,456.6,42,1,0,1,1,40
seq_01550,0.1455,3.518,3519.68,470,4.9556,1740451840.0,456.6,42,1,0,1,1,40
seq_01551,0.1454,3.515,3520.44,471,3.168,1780237440.0,456.6,42,1,0,1,1,40
seq_01552,0.1453,3.513,3522.71,470,5.0169,1604850944.0,456.6,42,1,0,1,1,40
seq_01553,0.1455,3.517,3518.91,471,4.5303,811468864.0,456.6,42,1,0,1,1,40
seq_01554,0.1452,3.508,3526.47,473,5.105,2953107200.0,456.6,42,1,0,1,1,40
seq_01555,0.1455,3.516,3518.76,470,5.4599,1630406528.0,456.6,42,1,0,1,1,40
seq_01556,0.1455,3.517,3519.05,473,4.516,850246720.0,456.6,42,1,0,1,1,40
seq_01557,0.1454,3.514,3521.87,470,4.3061,969973760.0,456.6,42,1,0,1,1,40
seq_01558,0.1453,3.512,3524.43,470,6.1914,1415541504.0,456.6,42,1,0,1,1,40
seq_01559,0.1451,3.506,3529.52,472,3.0792,1104963584.0,456.6,42,1,0,1,1,40
seq_01560,0.1455,3.518,3518.69,472,5.3279,1507712896.0,456.6,42,1,0,1,1,40
seq_01561,0.1452,3.51,3526.73,472,3.8527,1140295424.0,456.6,42,1,0,1,1,40
seq_01562,0.1457,3.521,3514.74,474,4.2182,780577024.0,456.6,42,1,0,1,1,40
seq_01563,0.1454,3.514,3521.2,472,7.2115,3450906112.0,456.6,42,1,0,1,1,40
seq_01564,0.1454,3.516,3520.34,472,6.5145,1668494464.0,456.6,42,1,0,1,1,40
seq_01565,0.1455,3.516,3519.58,472,5.7651,1209255808.0,456.6,42,1,0,1,1,40
seq_01566,0.1455,3.515,3519.18,471,4.3677,1094100096.0,456.6,42,1,0,1,1,40
seq_01567,0.1453,3.513,3522.77,470,3.6225,1930112512.0,456.6,42,1,0,1,1,40
seq_01568,0.1455,3.516,3519.92,472,6.0608,1640616704.0,456.6,42,1,0,1,1,40
seq_01569,0.1455,3.518,3518.01,470,5.5413,2100390656.0,456.6,42,1,0,1,1,40
seq_01570,0.1455,3.517,3518.84,471,5.5419,1291387392.0,456.6,42,1,0,1,1,40
seq_01571,0.145,3.507,3530.12,472,5.2084,993106688.0,456.6,42,1,0,1,1,40
seq_01572,0.1455,3.518,3518.72,475,5.281,1827048832.0,456.6,42,1,0,1,1,40
seq_01573,0.1454,3.513,3520.74,471,6.3793,1591299200.0,456.6,42,1,0,1,1,40
seq_01574,0.1454,3.514,3521.76,471,4.7655,734226176.0,456.6,42,1,0,1,1,40
seq_01575,0.1451,3.509,3527.64,472,5.2566,981899904.0,456.6,42,1,0,1,1,40
seq_01576,0.1454,3.515,3522.42,472,5.7067,310702400.0,456.6,42,1,0,1,1,40
seq_01577,0.1453,3.512,3522.75,471,5.6088,2113975296.0,456.6,42,1,0,1,1,40
seq_01578,0.1451,3.508,3528.02,471,3.3812,1042143424.0,456.6,42,1,0,1,1,40
seq_01579,0.1457,3.523,3513.67,473,4.3988,1158221568.0,456.6,42,1,0,1,1,40
seq_01580,0.1453,3.511,3524.42,471,3.3256,1023043648.0,456.6,42,1,0,1,1,40
seq_01581,0.1456,3.519,3516.91,470,5.9444,662286464.0,456.6,42,1,0,1,1,40
seq_01582,0.1453,3.512,3523.52,470,6.3523,1329516800.0,456.6,42,1,0,1,1,40
seq_01583,0.1455,3.517,3518.64,471,4.6099,774803968.0,456.6,42,1,0,1,1,40
seq_01584,0.1453,3.513,3523.16,471,5.7878,1956446976.0,456.6,42,1,0,1,1,40
seq_01585,0.1454,3.516,3520.19,471,6.1125,1499264640.0,456.6,42,1,0,1,1,40
seq_01586,0.1457,3.521,3514.6,472,4.5932,2639233024.0,456.6,42,1,0,1,1,40
seq_01587,0.1454,3.513,3521.51,472,4.2507,974660160.0,456.6,42,1,0,1,1,40
seq_01588,0.1455,3.515,3519.39,471,4.3906,1311050880.0,456.6,42,1,0,1,1,40
seq_01589,0.1454,3.515,3520.58,473,4.4229,621501120.0,456.6,42,1,0,1,1,40
seq_01590,0.1453,3.511,3523.86,474,4.152,1385144704.0,456.6,42,1,0,1,1,40
seq_01591,0.1454,3.514,3521.32,471,3.5575,1165590272.0,456.6,42,1,0,1,1,40
seq_01592,0.1451,3.508,3528.18,471,3.6358,2231266048.0,456.6,42,1,0,1,1,40
seq_01593,0.1454,3.515,3521.39,470,5.4494,1106228864.0,456.6,42,1,0,1,1,40
seq_01594,0.1453,3.512,3524.78,472,4.0393,1493072000.0,456.6,42,1,0,1,1,40
seq_01595,0.1454,3.515,3521.31,471,4.4789,713721600.0,456.6,42,1,0,1,1,40
seq_01596,0.1454,3.516,3521.08,471,5.9604,1681048192.0,456.6,42,1,0,1,1,40
seq_01597,0.1451,3.507,3527.66,471,5.6109,1699207040.0,456.6,42,1,0,1,1,40
seq_01598,0.1455,3.517,3519.84,471,3.936,339008832.0,456.6,42,1,0,1,1,40
seq_01599,0.1453,3.512,3523.43,471,4.4841,783540928.0,456.6,42,1,0,1,1,40
seq_01600,0.1454,3.516,3520.79,470,7.1207,2901036544.0,456.6,42,1,0,1,1,40
seq_01601,0.1451,3.508,3527.42,472,3.8589,1140428160.0,456.6,42,1,0,1,1,40
seq_01602,0.1455,3.516,3520.08,471,3.5435,1255665536.0,456.6,42,1,0,1,1,40
seq_01603,0.1454,3.516,3520.44,471,5.6672,1133121152.0,456.6,42,1,0,1,1,40
seq_01604,0.145,3.507,3530.12,472,6.396,522089152.0,456.6,42,1,0,1,1,40
seq_01605,0.1455,3.516,3519.77,473,4.7667,764070272.0,456.6,42,1,0,1,1,40
seq_01606,0.1452,3.511,3525.19,472,5.7167,1026127424.0,456.6,42,1,0,1,1,40
seq_01607,0.1454,3.515,3520.68,472,3.156,1501290624.0,456.6,42,1,0,1,1,40
seq_01608,0.1452,3.51,3526.12,472,7.1326,1229709952.0,456.6,42,1,0,1,1,40
seq_01609,0.1454,3.515,3520.78,471,4.6218,1413960192.0,456.6,42,1,0,1,1,40
seq_01610,0.1457,3.522,3514.54,473,5.3245,632734912.0,456.6,42,1,0,1,1,40
seq_01611,0.1454,3.513,3521.54,472,3.9299,1492923904.0,456.6,42,1,0,1,1,40
seq_01612,0.1454,3.514,3522.18,471,4.4261,1085250432.0,456.6,42,1,0,1,1,40
seq_01613,0.1454,3.514,3521.06,472,4.0963,1634575872.0,456.6,42,1,0,1,1,40
seq_01614,0.1454,3.515,3521.23,471,3.5966,896841280.0,456.6,42,1,0,1,1,40
seq_01615,0.1454,3.514,3522.46,471,3.9035,2492040704.0,456.6,42,1,0,1,1,40
seq_01616,0.1454,3.514,3522.09,470,6.0654,982115328.0,456.6,42,1,0,1,1,40
seq_01617,0.1454,3.516,3520.6,472,4.3168,401741472.0,456.6,42,1,0,1,1,40
seq_01618,0.1454,3.515,3520.59,471,4.0068,1131113088.0,456.6,42,1,0,1,1,40
seq_01619,0.1455,3.517,3519.6,471,4.1802,1761642880.0,456.6,42,1,0,1,1,40
seq_01620,0.1451,3.506,3529.68,472,4.0684,2392288256.0,456.6,42,1,0,1,1,40
seq_01621,0.1454,3.516,3520.81,472,4.2173,1036725120.0,456.6,42,1,0,1,1,40
seq_01622,0.1455,3.518,3518.45,472,4.5063,1017421824.0,456.6,42,1,0,1,1,40
seq_01623,0.1451,3.508,3527.4,473,4.017,2193613056.0,456.6,42,1,0,1,1,40
seq_01624,0.1454,3.517,3520.16,471,5.2876,1109692416.0,456.6,42,1,0,1,1,40
seq_01625,0.1454,3.514,3521.5,470,4.5594,1134005504.0,456.6,42,1,0,1,1,40
seq_01626,0.1457,3.522,3515.01,471,5.2393,1746920448.0,456.6,42,1,0,1,1,40
seq_01627,0.145,3.507,3529.86,472,5.4184,673147200.0,456.6,42,1,0,1,1,40
seq_01628,0.1454,3.516,3520.42,473,4.1036,817576000.0,456.6,42,1,0,1,1,40
seq_01629,0.1454,3.514,3522.03,471,5.7055,883223360.0,456.6,42,1,0,1,1,40
seq_01630,0.1453,3.511,3524.41,472,5.1121,2002922880.0,456.6,42,1,0,1,1,40
seq_01631,0.1454,3.515,3520.84,472,4.5331,1502545408.0,456.6,42,1,0,1,1,40
seq_01632,0.1454,3.515,3520.9,471,4.1575,370561440.0,456.6,42,1,0,1,1,40
seq_01633,0.1454,3.515,3521.08,473,4.6364,1081314304.0,456.6,42,1,0,1,1,40
seq_01634,0.1453,3.514,3522.6,472,4.5565,1321661184.0,456.6,42,1,0,1,1,40
seq_01635,0.1456,3.521,3517.04,471,4.996,1727942016.0,456.6,42,1,0,1,1,40
seq_01636,0.1455,3.518,3518.76,470,4.8598,1761797504.0,456.6,42,1,0,1,1,40
seq_01637,0.1452,3.509,3527.1,473,3.3933,1221160064.0,456.6,42,1,0,1,1,40
seq_01638,0.1454,3.517,3520.13,472,4.5203,1325248256.0,456.6,42,1,0,1,1,40
seq_01639,0.1452,3.51,3525.93,473,2.954,1279276672.0,456.6,42,1,0,1,1,40
seq_01640,0.1454,3.515,3521.65,471,4.5626,1658272256.0,456.6,42,1,0,1,1,40
seq_01641,0.1452,3.51,3525.67,470,5.7612,1322942464.0,456.6,42,1,0,1,1,40
seq_01642,0.1453,3.514,3522.8,470,3.2275,832951040.0,456.6,42,1,0,1,1,40
seq_01643,0.1454,3.514,3520.75,471,5.0044,613362432.0,456.6,42,1,0,1,1,40
seq_01644,0.1452,3.51,3526.39,472,6.4549,1061316480.0,456.6,42,1,0,1,1,40
seq_01645,0.1454,3.515,3520.39,472,4.4982,965891840.0,456.6,42,1,0,1,1,40
seq_01646,0.1454,3.514,3521.46,471,5.1889,2051363584.0,456.6,42,1,0,1,1,40
seq_01647,0.1453,3.513,3522.8,473,5.4797,2128435200.0,456.6,42,1,0,1,1,40
seq_01648,0.1454,3.516,3521.19,471,3.8496,633658752.0,456.6,42,1,0,1,1,40
seq_01649,0.1453,3.511,3524.14,470,3.1578,1772312960.0,456.6,42,1,0,1,1,40
seq_01650,0.1454,3.515,3521.17,471,4.9047,655055168.0,456.6,42,1,0,1,1,40
seq_01651,0.1454,3.515,3521.9,471,4.9233,2684965376.0,456.6,42,1,0,1,1,40
seq_01652,0.1455,3.517,3518.99,472,5.0606,815201344.0,456.6,42,1,0,1,1,40
seq_01653,0.1451,3.506,3528.45,470,5.0004,1419426560.0,456.6,42,1,0,1,1,40
seq_01654,0.1453,3.513,3523.52,471,3.7393,2083795072.0,456.6,42,1,0,1,1,40
seq_01655,0.1455,3.517,3517.82,471,6.6749,1186448128.0,456.6,42,1,0,1,1,40
seq_01656,0.1454,3.515,3520.58,476,4.7136,1199097216.0,456.6,42,1,0,1,1,40
seq_01657,0.1453,3.513,3523.76,470,4.8404,837101568.0,456.6,42,1,0,1,1,40
seq_01658,0.1454,3.515,3520.63,470,5.8243,432158976.0,456.6,42,1,0,1,1,40
seq_01659,0.1454,3.515,3521.04,472,4.9223,1529147136.0,456.6,42,1,0,1,1,40
seq_01660,0.1452,3.51,3526.13,472,4.7628,863207936.0,456.6,42,1,0,1,1,40
seq_01661,0.1454,3.515,3521.07,470,4.2222,2310623744.0,456.6,42,1,0,1,1,40
seq_01662,0.1454,3.515,3520.68,472,3.811,1761233024.0,456.6,42,1,0,1,1,40
seq_01663,0.1455,3.519,3517.97,471,4.8318,1794723712.0,456.6,42,1,0,1,1,40
seq_01664,0.1455,3.518,3518.23,473,4.861,1600583552.0,456.6,42,1,0,1,1,40
seq_01665,0.1452,3.51,3526.36,473,4.3635,2919442944.0,456.6,42,1,0,1,1,40
seq_01666,0.1454,3.515,3522.03,470,7.3655,645658880.0,456.6,42,1,0,1,1,40
seq_01667,0.1456,3.518,3517.27,472,5.7542,1688864256.0,456.6,42,1,0,1,1,40
seq_01668,0.1453,3.511,3524.47,475,3.669,1579271040.0,456.6,42,1,0,1,1,40
seq_01669,0.1454,3.513,3522.07,472,5.6034,1193759488.0,456.6,42,1,0,1,1,40
seq_01670,0.1453,3.513,3523.09,472,4.1547,1229362816.0,456.6,42,1,0,1,1,40
seq_01671,0.1456,3.519,3517.22,472,3.7783,1313689216.0,456.6,42,1,0,1,1,40
seq_01672,0.1452,3.51,3526.2,472,5.5575,705164352.0,456.6,42,1,0,1,1,40
seq_01673,0.1454,3.515,3520.83,472,4.2064,2761269760.0,456.6,42,1,0,1,1,40
seq_01674,0.1454,3.512,3522.01,470,4.0539,813191808.0,456.6,42,1,0,1,1,40
seq_01675,0.145,3.506,3530.87,470,3.3478,749508992.0,456.6,42,1,0,1,1,40
seq_01676,0.1457,3.52,3514.86,470,4.1849,1022302464.0,456.6,42,1,0,1,1,40
seq_01677,0.1453,3.511,3524.1,471,4.64,1222723968.0,456.6,42,1,0,1,1,40
seq_01678,0.1455,3.518,3518.2,471,5.6304,189275808.0,456.6,42,1,0,1,1,40
seq_01679,0.1452,3.511,3526.6,470,5.9423,2571965696.0,456.6,42,1,0,1,1,40
seq_01680,0.1455,3.516,3519.28,474,6.9893,1221206656.0,456.6,42,1,0,1,1,40
seq_01681,0.1456,3.519,3517.41,470,4.5488,883314304.0,456.6,42,1,0,1,1,40
seq_01682,0.1453,3.514,3523.43,472,4.5306,645610880.0,456.6,42,1,0,1,1,40
seq_01683,0.1456,3.518,3517.63,472,4.6231,1341276544.0,456.6,42,1,0,1,1,40
seq_01684,0.1458,3.524,3512.0,471,4.8823,665321280.0,456.6,42,1,0,1,1,40
seq_01685,0.1455,3.515,3519.75,473,6.4012,1442373376.0,456.6,42,1,0,1,1,40
seq_01686,0.1454,3.514,3521.01,471,4.2418,2402934528.0,456.6,42,1,0,1,1,40
seq_01687,0.1453,3.513,3523.01,471,5.2049,654612992.0,456.6,42,1,0,1,1,40
seq_01688,0.1455,3.517,3518.9,471,4.5132,1760702336.0,456.6,42,1,0,1,1,40
seq_01689,0.1455,3.517,3518.41,471,5.4348,855882944.0,456.6,42,1,0,1,1,40
seq_01690,0.1454,3.515,3520.49,471,4.0093,962153728.0,456.6,42,1,0,1,1,40
seq_01691,0.1453,3.514,3523.07,473,4.8186,1307863936.0,456.6,42,1,0,1,1,40
seq_01692,0.1455,3.515,3519.92,473,3.8206,1789565568.0,456.6,42,1,0,1,1,40
seq_01693,0.1456,3.519,3515.95,472,4.9011,2133491584.0,456.6,42,1,0,1,1,40
seq_01694,0.1456,3.517,3516.59,473,5.3333,735911360.0,456.6,42,1,0,1,1,40
seq_01695,0.1456,3.516,3517.6,476,5.1794,779526592.0,456.6,42,1,0,1,1,40
seq_01696,0.1453,3.513,3523.06,473,6.0516,1013103552.0,456.6,42,1,0,1,1,40
seq_01697,0.1454,3.516,3520.32,471,5.2376,794664896.0,456.6,42,1,0,1,1,40
seq_01698,0.1456,3.517,3517.44,472,4.888,1072244800.0,456.6,42,1,0,1,1,40
seq_01699,0.1452,3.511,3525.7,470,4.7645,1803831808.0,456.6,42,1,0,1,1,40
seq_01700,0.1455,3.517,3518.66,471,5.4587,1696059776.0,456.6,42,1,0,1,1,40
seq_01701,0.1453,3.512,3523.83,473,6.0919,474359520.0,456.6,42,1,0,1,1,40
seq_01702,0.1455,3.518,3518.11,471,5.6033,599068160.0,456.6,42,1,0,1,1,40
seq_01703,0.1451,3.509,3527.6,470,4.1675,1029625024.0,456.6,42,1,0,1,1,40
seq_01704,0.1455,3.518,3518.19,471,5.3061,910201984.0,456.6,42,1,0,1,1,40
seq_01705,0.1455,3.518,3519.2,472,5.5078,1326472192.0,456.6,42,1,0,1,1,40
seq_01706,0.1453,3.513,3523.52,472,4.77,2049920256.0,456.6,42,1,0,1,1,40
seq_01707,0.1455,3.517,3519.4,470,4.2713,859868864.0,456.6,42,1,0,1,1,40
seq_01708,0.1454,3.513,3522.32,473,4.1704,1029026176.0,456.6,42,1,0,1,1,40
seq_01709,0.1456,3.519,3517.22,473,4.4523,689936320.0,456.6,42,1,0,1,1,40
seq_01710,0.1453,3.511,3524.01,470,3.2169,1261234176.0,456.6,42,1,0,1,1,40
seq_01711,0.1455,3.517,3518.66,471,5.8466,1002181312.0,456.6,42,1,0,1,1,40
seq_01712,0.1455,3.517,3519.54,472,4.5174,927486976.0,456.6,42,1,0,1,1,40
seq_01713,0.1455,3.516,3519.28,471,5.6889,1104280832.0,456.6,42,1,0,1,1,40
seq_01714,0.1456,3.516,3517.13,471,4.9626,2047458560.0,456.6,42,1,0,1,1,40
seq_01715,0.1453,3.512,3523.4,470,3.7751,1726693376.0,456.6,42,1,0,1,1,40
seq_01716,0.1455,3.515,3520.06,473,6.2698,2676278784.0,456.6,42,1,0,1,1,40
seq_01717,0.1454,3.516,3520.4,470,7.1256,2177634048.0,456.6,42,1,0,1,1,40
seq_01718,0.1453,3.512,3523.51,470,5.2598,1114569088.0,456.6,42,1,0,1,1,40
seq_01719,0.1455,3.516,3520.07,470,3.1724,718887296.0,456.6,42,1,0,1,1,40
seq_01720,0.1455,3.515,3519.91,472,8.2305,1673827200.0,456.6,42,1,0,1,1,40
seq_01721,0.1455,3.517,3518.79,471,5.1579,1199449472.0,456.6,42,1,0,1,1,40
seq_01722,0.1452,3.51,3526.29,471,4.3175,1136298368.0,456.6,42,1,0,1,1,40
seq_01723,0.1455,3.518,3518.04,471,5.3446,2264592896.0,456.6,42,1,0,1,1,40
