model,sequence_id,length,aa_L1_divergence,kmer3_JSD,kmer5_JSD,shannon_entropy,repetitive_content,low_complexity_fraction,hydrophobicity,net_charge,molecular_weight,instability_index,plddt_score,motif_HRD,motif_DFG,motif_kinase_catalytic
train,tr|A0A2A5BES3|A0A2A5BES3_9GAMM,328,0.33198876719381776,0.8480261809103163,0.9956356063331929,4.1092908392394865,0.012269938650306749,0.0,-0.36158536585365847,-0.042682926829268296,38227,50.42576015618378,,0,0,1
train,tr|A0A6P5AE94|A0A6P5AE94_BRABE,334,0.36711378850653203,0.8762263646936539,0.9971855277146202,4.007088352112829,0.012048192771084338,0.0030959752321981426,-0.5203592814371257,0.03592814371257485,35962,51.78515678586674,,0,0,0
train,tr|A0A9W8U2R8|A0A9W8U2R8_9AGAR,366,0.22156390610669052,0.7929798848950117,0.9864508328265117,4.100291763696156,0.005494505494505495,0.0,-0.2907103825136612,0.02459016393442623,42073,54.51692686569477,,1,1,1
train,tr|A0A6J0B938|A0A6J0B938_NEOLC,469,0.21770582081276607,0.7510982882699978,0.9835955918669473,4.0761786112455365,0.010706638115631691,0.0,-0.48379530916844343,0.03624733475479744,53190,55.48464420179473,,1,1,1
train,tr|A0A8C4K5Q0|A0A8C4K5Q0_DRONO,740,0.15841083488481084,0.6893725684815867,0.9793069456127551,4.122644323453254,0.005420054200542005,0.0054869684499314125,-0.4847297297297298,0.02972972972972973,82033,52.42058935627038,,1,1,1
train,tr|A0A6P3GXR7|A0A6P3GXR7_BISBB,639,0.18648473342685512,0.7295502002154332,0.9768985945624868,4.1683231403340235,0.006279434850863423,0.0,-0.43114241001564946,0.0297339593114241,73488,56.2849689284652,,0,0,1
train,tr|A0AAU9IQ96|A0AAU9IQ96_9CILI,360,0.1960217735955596,0.8161110884530162,0.9913776971867098,4.188462536954399,0.002793296089385475,0.0,-0.46555555555555556,0.03611111111111111,41330,52.84425637757395,,1,1,1
train,tr|A0A8B8NMY0|A0A8B8NMY0_9MYRT,348,0.1516429049876257,0.7969793118192509,0.9876545047495587,4.130676339539722,0.002890173410404624,0.0,-0.2882183908045978,0.05172413793103448,39106,51.71455849990667,,0,1,1
train,tr|F0YEZ3|F0YEZ3_AURAN,427,0.44169749239331996,0.7727411130877453,0.9920654841038717,3.911368070358804,0.004705882352941176,0.0,0.07306791569086651,-0.0117096018735363,46167,51.882918992217284,,0,1,1
train,tr|A0A158SZV6|A0A158SZV6_HAEIF,252,0.33424822124979886,0.8818878579005116,0.9974789994672737,4.119170099580585,0.0,0.0,-0.5821428571428572,0.04365079365079365,29748,51.37777964126824,,0,0,1
train,tr|A0AAD4VYI6|A0AAD4VYI6_PRUDU,698,0.21124233392541983,0.6890685416219369,0.985285050838746,4.05947920425935,0.0028735632183908046,0.0,-0.6628939828080229,0.0071633237822349575,76990,54.97644499262444,,1,1,1
train,tr|A0A9P5DT12|A0A9P5DT12_9HYPO,743,0.16125709762979593,0.6889046152155383,0.9886910121241418,4.125795000187821,0.008097165991902834,0.00273224043715847,-0.3497981157469718,0.03230148048452221,82238,49.929258768136656,,1,1,1
train,tr|A0A6J2DXF5|A0A6J2DXF5_ZALCA,966,0.1692873903776339,0.666963028389754,0.9834059252657397,4.176565713413676,0.008298755186721992,0.018848167539267015,-0.19710144927536236,0.005175983436853002,107046,46.06392624456088,,1,1,1
train,tr|A0AAW1FQU1|A0AAW1FQU1_ZOAVI,723,0.16375700392607226,0.6919525650014601,0.981039802572074,4.135912715878027,0.0027739251040221915,0.01544943820224719,-0.41134163208852004,0.02074688796680498,80328,52.42247739910546,,1,1,1
train,tr|A0A8H6ARR8|A0A8H6ARR8_9HELO,649,0.13327911652193336,0.7269614444887162,0.9899469469814969,4.144380403428847,0.0061823802163833074,0.012539184952978056,-0.47442218798151,-0.0030816640986132513,72105,50.57357249901209,,1,0,1
train,tr|A0AAN4ZSR0|A0AAN4ZSR0_9BILA,741,0.15834352742407298,0.7026526001545812,0.9825723894285862,4.163546608511159,0.0040595399188092015,0.0,-0.4600539811066127,0.021592442645074223,84468,56.63226560593336,,0,0,1
train,tr|A0AAZ1XAU8|A0AAZ1XAU8_OREAU,443,0.23472032725924777,0.8003149859422188,0.9915674601911673,4.2097569157878745,0.0022675736961451248,0.0,-0.4302483069977427,0.10609480812641084,50756,52.04910513909058,,1,1,1
train,tr|C5XG72|C5XG72_SORBI,557,0.2546166775642537,0.739211344086655,0.9851677679091005,4.107175360485565,0.010810810810810811,0.01282051282051282,-0.5348294434470376,0.01615798922800718,62578,58.84199365402565,,1,1,1
train,tr|A0A818EBZ5|A0A818EBZ5_9BILA,444,0.2886502158484399,0.7987291565361948,0.991653790236544,4.155469369196878,0.0022624434389140274,0.0,-0.45067567567567574,0.01126126126126126,52083,53.890047739387484,,1,1,1
train,tr|A0A179FII1|A0A179FII1_METCM,570,0.24868493921397747,0.7555213948275811,0.9939606778512214,4.085488477882541,0.01056338028169014,0.016100178890876567,-0.3685964912280702,0.012280701754385965,62086,50.072585048794515,,0,0,1
train,tr|K2GHA8|K2GHA8_ENTNP,474,0.3520794284092439,0.8012311154614777,0.9949009214355922,4.088847419568942,0.00847457627118644,0.028077753779697623,-0.9172995780590716,0.05063291139240506,56032,62.43727825386595,,0,0,1
train,tr|A0AAD7KM75|A0AAD7KM75_QUISA,383,0.2141701355729526,0.7881335407530657,0.9877410902294871,4.092381828882578,0.0026246719160104987,0.005376344086021506,0.16005221932114883,0.03655352480417755,41747,45.556681663581536,,1,1,1
train,tr|A0AAJ7PJ90|A0AAJ7PJ90_LATCA,378,0.20841868076636175,0.8010136825345312,0.9930292931233748,4.124286323996454,0.005319148936170213,0.0,-0.17222222222222225,0.021164021164021163,41800,48.74908433021147,,0,0,1
train,tr|A0A7J6B702|A0A7J6B702_AMEME,1070,0.14524798270663997,0.6375251715290629,0.9842789725295628,4.156760341771823,0.011235955056179775,0.004721435316336166,-0.43355140186915886,-0.009345794392523364,119990,52.40982839767361,,1,1,1
train,tr|A2EUJ6|A2EUJ6_TRIV3,419,0.21167461572966495,0.7930945484945882,0.9912252041448981,4.17588968131954,0.0,0.0,-0.2916467780429594,0.03579952267303103,47879,49.45116613365784,,1,1,1
train,tr|A0A8C2KPB6|A0A8C2KPB6_CYPCA,312,0.2471712481572728,0.8254529032451905,0.9770613124334915,4.171402682570775,0.0032258064516129032,0.0,-0.40801282051282056,0.0641025641025641,36333,51.48996314877744,,1,1,1
train,tr|A0A8C5Q199|A0A8C5Q199_9ANUR,874,0.17825722665938074,0.6682177812389362,0.9854436171040598,4.14099674796843,0.005733944954128441,0.008111239860950173,-0.5350114416475973,0.020594965675057208,96994,52.1427905087068,,1,1,1
train,tr|A0A3Q0CM66|A0A3Q0CM66_MESAU,788,0.15493435408490325,0.6775373073900036,0.9671438541348067,4.132663307831062,0.007633587786259542,0.007722007722007722,-0.5658629441624365,0.06472081218274112,87886,52.802096580370204,,1,1,1
train,tr|A0A250XZL0|A0A250XZL0_CASCN,373,0.14377950096603231,0.8100479075978334,0.9908236767237935,4.164831872011861,0.0,0.0,-0.1517426273458446,0.01876675603217158,41548,47.700088721253024,,0,0,1
train,tr|A0AB38JFP5|A0AB38JFP5_9MICO,568,0.4109174003617382,0.7435952208975893,0.9923945298195995,3.8933912168454547,0.007067137809187279,0.00718132854578097,0.08133802816901407,0.008802816901408451,62378,50.86504962309668,,0,1,0
train,tr|A0AAW1PWD8|A0AAW1PWD8_9CHLO,773,0.2918703247561386,0.719054077680519,0.9917767267705669,4.1182780329340805,0.0025940337224383916,0.0,-0.16468305304010356,0.009055627425614488,84046,42.08913885336834,,0,0,1
train,tr|A0A8C5HVP8|A0A8C5HVP8_GOUWI,445,0.2200587979319543,0.7890835289254357,0.9810691301426675,4.172278099045633,0.002257336343115124,0.002304147465437788,-0.4519101123595506,0.04719101123595506,50836,53.63400496960544,,0,1,1
train,tr|A0A5M9JYQ0|A0A5M9JYQ0_MONFR,914,0.32610287430312856,0.6956891543120408,0.9857131563058932,4.110038941303115,0.010964912280701754,0.014396456256921373,-0.8173960612691467,0.053610503282275714,101741,44.913372166142764,,0,1,1
train,tr|A0AAW7FJI5|A0AAW7FJI5_9ENTR,328,0.27034790473278203,0.8508410493359377,0.9946824062915507,4.157010418766177,0.003067484662576687,0.0,-0.37103658536585366,-0.01524390243902439,38207,52.06813678758475,,0,0,1
train,tr|A0A9P6TJ36|A0A9P6TJ36_9FUNG,364,0.21772835267934812,0.8042731800897172,0.9876754575065148,4.133071444634616,0.0055248618784530384,0.0339943342776204,-0.09890109890109894,0.06593406593406594,40413,46.41475182844588,,1,1,1
train,tr|A0A851LHG0|A0A851LHG0_CORCR,1014,0.18384024819698158,0.6794168215058525,0.9880548317338401,4.225062513714154,0.0029644268774703555,0.0009970089730807576,-0.43067061143984225,0.011834319526627219,114544,50.62313752540415,,1,1,1
train,tr|A0A8J5X924|A0A8J5X924_DIALT,341,0.3204046201051028,0.8148076187192653,0.9870187033422914,4.104741027282743,0.0029498525073746312,0.0,-0.07976539589442816,0.03812316715542522,38447,51.51784100814164,,1,1,1
train,tr|A0A9D2XLQ5|A0A9D2XLQ5_NOTFU,704,0.309824168724917,0.7117791386461749,0.9889614860850134,4.0154238385321275,0.027065527065527065,0.06637806637806638,-0.7000000000000001,0.056818181818181816,77193,51.0858336204296,,0,0,1
train,tr|A0A6P8QS42|A0A6P8QS42_GEOSA,579,0.15345431643173157,0.7347662320411289,0.9850820311592262,4.156948720008916,0.0034662045060658577,0.0017605633802816902,-0.4882556131260794,-0.008635578583765112,65905,54.97005341222641,,1,1,1
train,tr|A0A9P0G591|A0A9P0G591_9CUCU,560,0.1628574121129199,0.71734132818717,0.9765448036842447,4.102843373145298,0.0017921146953405018,0.0,-0.2130357142857143,0.017857142857142856,62364,52.74964938465545,,1,1,1
train,tr|A0A672GWH1|A0A672GWH1_SALFA,1329,0.11748029649960225,0.5865549728964149,0.9817568099409989,4.162314459308362,0.003014318010550113,0.0,-0.2942814145974417,0.008276899924755455,149841,51.967240513014104,,1,1,1
train,tr|A0A8C9T2A2|A0A8C9T2A2_SCLFO,752,0.11636100583943428,0.674440555771105,0.9605491562206371,4.176328761410808,0.004,0.0,-0.2934840425531915,0.031914893617021274,84736,52.74815245241774,,1,1,1
train,tr|A0A6A4QQK4|A0A6A4QQK4_LUPAL,428,0.1812212143765473,0.7766494143228218,0.9870437454051427,4.103431511513569,0.0,0.0,-0.369392523364486,0.07242990654205607,46662,48.03490575087288,,0,1,1
train,tr|A0A922HT30|A0A922HT30_DERFA,634,0.24655760940482901,0.7370387643355276,0.9863786056675825,4.158122090062616,0.028481012658227847,0.03210272873194221,-0.5553627760252366,0.0804416403785489,73221,54.872590645165396,,1,1,1
train,tr|A0A3B4TMR9|A0A3B4TMR9_SERDU,423,0.17111453528734993,0.7875013346019256,0.9882144684225933,4.165266808612208,0.004750593824228029,0.0,-0.2652482269503546,0.03546099290780142,47415,52.921299591993275,,1,1,1
train,tr|A0A6J2QZ42|A0A6J2QZ42_COTGO,670,0.150387377051025,0.7345878339598444,0.985184354639386,4.219330892568158,0.0014970059880239522,0.0,-0.4059701492537313,0.019402985074626865,75591,53.07664989512806,,1,1,1
train,tr|A0A1X0NGU5|A0A1X0NGU5_9TRYP,224,0.3219234535743206,0.8639453990928224,0.9916419092693626,4.101754309814985,0.013513513513513514,0.0,-0.36294642857142856,0.07142857142857142,25524,57.031140795254686,,1,1,1
train,tr|A0AAN8EK87|A0AAN8EK87_9EURO,435,0.1810910064122994,0.7858058254934783,0.9884366696570414,4.178777023237703,0.004618937644341801,0.0,-0.5367816091954024,0.0367816091954023,49424,54.54334862635777,,1,1,1
train,tr|A0A8H4V6S9|A0A8H4V6S9_9HYPO,372,0.26369783273869735,0.8051422373715984,0.9828199305394879,4.1470955694466145,0.005405405405405406,0.0,-0.46639784946236557,0.056451612903225805,42183,52.82719753278167,,1,1,1
train,tr|A0AAX6T2Z2|A0AAX6T2Z2_HETGA,540,0.19564829293314756,0.7543888292135225,0.9840335364185882,4.142473780875874,0.0055762081784386614,0.003780718336483932,-0.4964814814814815,0.06666666666666667,60710,48.61031745383857,,1,1,1
train,tr|A0A8J4WHT2|A0A8J4WHT2_9TREM,424,0.23261409238449832,0.8043541998601282,0.9872095759848089,4.197580156980714,0.0071090047393364926,0.014527845036319613,-0.5898584905660377,0.08726415094339622,48877,52.70316180749446,,1,1,1
train,tr|A0AAV7E8Y5|A0AAV7E8Y5_ARIFI,506,0.16897449106795304,0.75636118020715,0.9805024380280617,4.1693385583688745,0.007936507936507936,0.01616161616161616,-0.32490118577075106,-0.009881422924901186,56432,53.52229650371082,,1,1,1
train,tr|A0A0C9QZM2|A0A0C9QZM2_9HYME,533,0.17972042956195905,0.7571310420761841,0.9860390436426199,4.174641260091742,0.009416195856873822,0.011494252873563218,-0.5454033771106943,0.0600375234521576,59939,53.415922475535325,,0,1,1
train,tr|A0A4S4EZB9|A0A4S4EZB9_CAMSI,655,0.1925405035443865,0.7145560051994231,0.9857484189037843,4.120116066161742,0.004594180704441042,0.007763975155279503,-0.1894656488549619,0.00916030534351145,72742,49.10574944462361,,1,1,1
train,tr|A0A2P2M2X8|A0A2P2M2X8_RHIMU,222,0.2637856824098552,0.8516283324933348,0.9824932188952192,4.142002827418778,0.0,0.0,-0.1828828828828829,0.02702702702702703,25870,56.08786456314731,,1,1,1
train,tr|A0A6P5ZYA7|A0A6P5ZYA7_DURZI,421,0.19303943839844248,0.7920381885845861,0.9838437956950672,4.203818469402777,0.007159904534606206,0.0,-0.367458432304038,0.023752969121140142,48436,52.43760466145988,,1,1,1
train,tr|G2J896|G2J896_9BURK,521,0.333176118961509,0.7606575991984996,0.9900078315221795,4.052038049216878,0.005780346820809248,0.0,-0.04548944337811899,0.04798464491362764,59495,51.428795394436634,,0,1,1
train,tr|A0A8C4QVJ9|A0A8C4QVJ9_EPTBU,804,0.1474001543812504,0.7031278244729667,0.9884631643463117,4.206936108771908,0.003740648379052369,0.0,-0.19191542288557215,0.0236318407960199,89978,48.4268688814653,,1,1,1
train,tr|A0A2T7E267|A0A2T7E267_9POAL,1047,0.2672362832207233,0.6341012701306082,0.983519504805733,4.021201725137536,0.004784688995215311,0.007722007722007722,0.07325692454632285,0.0066857688634192934,112303,43.37187320235044,,0,1,1
train,tr|A0A8C3WKN1|A0A8C3WKN1_9CETA,447,0.2034178821683176,0.7855942697199506,0.9789789243325344,4.2061855682034475,0.0022471910112359553,0.0,-0.32170022371364665,0.0447427293064877,51367,51.61922742671887,,1,1,1
train,tr|A0A8C6TM87|A0A8C6TM87_9GOBI,821,0.13274649550736767,0.6994276305769773,0.9865502318161503,4.200205033851318,0.004884004884004884,0.0049382716049382715,-0.2829476248477466,-0.020706455542021926,93144,50.16998999331352,,1,1,1
train,tr|A0A4W4ESK5|A0A4W4ESK5_ELEEL,425,0.2126964986424581,0.7760415437027292,0.9802813743906581,4.1566746487348585,0.002364066193853428,0.0,-0.3592941176470588,0.01647058823529412,48173,49.67771565325796,,0,1,1
train,tr|A0A2I0VLT9|A0A2I0VLT9_9ASPA,592,0.1657089264731741,0.7338503756158887,0.9816018719691526,4.144901424605397,0.003389830508474576,0.012048192771084338,-0.4937499999999999,0.02027027027027027,67643,55.71354655323793,,1,1,1
train,tr|A0A251MVE6|A0A251MVE6_PRUPE,1078,0.34251517442153523,0.6488787239055789,0.9784399097303854,3.9999175886770835,0.01486988847583643,0.016869728209934397,0.10333951762523189,0.011131725417439703,117170,39.695784171994866,,1,1,1
train,tr|A0A2P5YUT6|A0A2P5YUT6_GOSBA,456,0.12723474421960856,0.7784291587167403,0.9838441674641959,4.21341033458458,0.0022026431718061676,0.006741573033707865,-0.3298245614035088,0.05263157894736842,51348,50.59662505761311,,1,1,1
train,tr|A0A7D5YUA3|A0A7D5YUA3_9HYPO,640,0.13693325398598274,0.726262189779629,0.9903801919533316,4.150490225633342,0.006269592476489028,0.0,-0.3745312500000001,0.015625,71355,53.30392662600008,,1,1,1
train,tr|A0A8C3EPU1|A0A8C3EPU1_CORMO,984,0.1579632594695254,0.6428294651722437,0.9806621166456072,4.116475420314639,0.007128309572301426,0.0041109969167523125,-0.5240853658536586,0.054878048780487805,109099,50.71005831075948,,1,1,1
train,tr|A0AAD0TGH6|A0AAD0TGH6_9PSED,297,0.33358162432974653,0.8354943614687584,0.994496620117376,4.01826885694722,0.0,0.0,-0.4771043771043771,-0.03367003367003367,33180,56.75373574179784,,0,0,1
train,tr|A0A3B5B905|A0A3B5B905_9TELE,322,0.2071583707848897,0.8348076237358989,0.9938908274072183,4.204369320282366,0.009375,0.0,-0.07639751552795032,-0.009316770186335404,35984,50.14638499676233,,0,1,1
train,tr|A0A8T3RLQ8|A0A8T3RLQ8_9GAMM,328,0.4002871368415748,0.8356623325823367,0.9948197072221235,3.9811482194362853,0.003067484662576687,0.0,-0.311890243902439,-0.006097560975609756,37350,56.30594910680896,,0,0,0
train,tr|A0A6G0XLI4|A0A6G0XLI4_9STRA,463,0.17637550727715162,0.7704027099962995,0.9849652686699334,4.135492034998674,0.008676789587852495,0.0,-0.22634989200863934,0.01511879049676026,51465,53.57503538144982,,1,1,1
train,tr|A0A8X8XEU3|A0A8X8XEU3_SALSN,478,0.18344584584943616,0.7758046647765908,0.9884211213957426,4.178077129643631,0.008403361344537815,0.0,-0.42970711297071124,0.06903765690376569,54315,53.089046006716465,,1,1,1
train,tr|L8HXN8|L8HXN8_9CETA,470,0.19894898797595784,0.7944744653894077,0.9870473193856661,4.2011179402883085,0.002136752136752137,0.0,-0.0721276595744681,0.027659574468085105,52453,48.51856971368817,,1,0,1
train,tr|A0A671P1W3|A0A671P1W3_9TELE,730,0.1765109497622544,0.6854720734542974,0.9713443382220229,4.117382811589421,0.01510989010989011,0.0,-0.681095890410959,0.050684931506849315,81040,52.74968772669324,,1,1,1
train,tr|A0A8H5BKI7|A0A8H5BKI7_9AGAR,430,0.18302034339875284,0.7898153691530941,0.9940619720307601,4.099275529523377,0.009345794392523364,0.0,-0.2993023255813953,0.013953488372093023,47619,49.159512332663446,,0,0,1
train,tr|A0AAW2P529|A0AAW2P529_9LAMI,643,0.1654499195948681,0.7250321189228964,0.9805592504255265,4.165083291124096,0.0078003120124804995,0.006329113924050633,-0.3651632970451011,0.02021772939346812,72221,54.749133729540134,,1,1,1
train,tr|G7LIN9|G7LIN9_MEDTR,411,0.1997156483567012,0.7928630573989951,0.9852431858344617,4.203031013047874,0.007334963325183374,0.0,-0.1678832116788322,0.024330900243309004,47238,51.20368443003759,,1,1,1
train,tr|A0A140HEL8|A0A140HEL8_PENMO,616,0.17077837765507048,0.7371173015981677,0.9875137404400831,4.159110435902813,0.013029315960912053,0.023140495867768594,-0.48360389610389615,0.06168831168831169,70006,54.30431390804458,,1,1,1
train,tr|G3SRC6|G3SRC6_LOXAF,481,0.1816062202409339,0.7643066765441171,0.9833542457235832,4.179659743353356,0.0020876826722338203,0.0,-0.4812889812889813,0.006237006237006237,55637,55.653608106259334,,0,1,1
train,tr|A0A8C6W189|A0A8C6W189_NOTFU,450,0.17658415472966058,0.7770359336507692,0.9880504808602316,4.145750335869162,0.004464285714285714,0.0,-0.4004444444444445,0.05555555555555555,51240,54.080415660613134,,1,1,0
train,tr|A0AAV8FMT5|A0AAV8FMT5_9POAL,291,0.2811221853244368,0.8402349619287329,0.9939139377768251,4.137626880130248,0.0,0.0,-0.11168384879725088,0.020618556701030927,32468,51.06302576221776,,0,0,1
train,tr|A0AAD6T8L5|A0AAD6T8L5_9AGAR,682,0.2194771474225885,0.724429421404294,0.9933480397112904,4.1147237319418455,0.004411764705882353,0.0,0.048240469208211144,0.039589442815249266,76922,47.81610132684946,,0,0,1
train,tr|A0A341BEU7|A0A341BEU7_NEOAA,563,0.21152789772550024,0.7541312593842153,0.9851720316425323,4.159481142434587,0.0071301247771836,0.014492753623188406,-0.46163410301953817,0.03019538188277087,64135,53.722310560948316,,0,0,1
train,tr|A0A663E7M2|A0A663E7M2_AQUCH,406,0.16773827657595783,0.7973863187552166,0.9904611142303075,4.18457665726862,0.007425742574257425,0.0,-0.4061576354679803,-0.017241379310344827,46618,53.65445692027407,,1,0,1
train,tr|A0A9P1GXL9|A0A9P1GXL9_9PEZI,419,0.1696301440717618,0.7899463911773169,0.9826999704568095,4.187652478705751,0.002398081534772182,0.0024509803921568627,-0.35393794749403346,0.0,47336,51.70136387227113,,1,1,1
train,tr|A0A452Z6Z1|A0A452Z6Z1_AEGTS,188,0.30077954427579195,0.8620069752624073,0.9898771133970664,4.097662786305544,0.0,0.0,-0.35,0.047872340425531915,21499,56.76057823248147,,1,1,1
train,tr|A0A8C2BY56|A0A8C2BY56_CYPCA,1177,0.18091515018504148,0.6057557914870837,0.9752606050672126,4.11503152148544,0.02468085106382979,0.017152658662092625,-0.5350042480883602,0.033984706881903144,127316,49.176792687583706,,1,1,1
train,tr|A0A8X8CB72|A0A8X8CB72_POPTO,550,0.15529503633774433,0.7438612944958964,0.988258941633839,4.159754093514883,0.005474452554744526,0.0,-0.5047272727272728,0.005454545454545455,62923,56.08169955336043,,0,1,1
train,tr|A0A2E9AGM5|A0A2E9AGM5_9GAMM,492,0.2684394479998747,0.7771398726991112,0.9934168964692739,4.0750157285325646,0.014285714285714285,0.002079002079002079,-0.3126016260162602,0.024390243902439025,55124,53.287706042842075,,0,1,1
train,tr|S4R5S4|S4R5S4_PETMA,176,0.22901298538113382,0.8805795113790176,0.9946507397270096,4.136346909860703,0.005747126436781609,0.0,0.07499999999999997,0.045454545454545456,19792,47.45593867686614,,1,1,1
train,tr|A0A667YB64|A0A667YB64_9TELE,633,0.16321357475678142,0.7197375755514078,0.9844257316244588,4.148146966936382,0.009508716323296355,0.001607717041800643,-0.5320695102685625,0.06951026856240126,71948,54.34393254517741,,1,1,1
train,tr|A0A182JXZ8|A0A182JXZ8_9DIPT,925,0.16074061698869724,0.6760859789466428,0.9814546416886456,4.19984437799707,0.0065005417118093175,0.00437636761487965,-0.4843243243243243,0.03567567567567568,104285,51.760644833142614,,1,1,1
