seq_id,generation_time_sec,avg_token_latency_ms,throughput_tokens_per_sec,sequence_length,self_perplexity,posthoc_perplexity,memory_usage_mb,seed,temperature,top_k,top_p,batch_size,num_iterations
seq_01340,0.0704,1.715,7245.72,510,18.5593,1.7284,85.14,42,1.0,0,1.0,1,40
seq_01341,0.0704,1.716,7243.21,510,18.804,1.7465,85.14,42,1.0,0,1.0,1,40
seq_01342,0.0705,1.717,7238.78,510,18.8803,1.7175,85.14,42,1.0,0,1.0,1,40
seq_01343,0.0705,1.718,7236.79,510,16.7936,1.7559,85.14,42,1.0,0,1.0,1,40
seq_01344,0.0704,1.717,7240.49,510,20.3085,1.789,85.14,42,1.0,0,1.0,1,40
seq_01345,0.0705,1.718,7233.44,510,15.7955,1.7242,85.14,42,1.0,0,1.0,1,40
seq_01346,0.0704,1.716,7241.01,510,18.2193,1.7331,85.14,42,1.0,0,1.0,1,40
seq_01347,0.0705,1.719,7231.17,510,16.9466,1.7652,85.14,42,1.0,0,1.0,1,40
seq_01348,0.0704,1.715,7247.07,510,18.7271,1.7436,85.14,42,1.0,0,1.0,1,40
seq_01349,0.0704,1.715,7247.98,510,18.7522,1.7752,85.14,42,1.0,0,1.0,1,40
seq_01350,0.0709,1.729,7188.35,510,18.5753,1.7682,85.14,42,1.0,0,1.0,1,40
seq_01351,0.0707,1.722,7217.75,510,20.156,1.7739,85.14,42,1.0,0,1.0,1,40
seq_01352,0.0706,1.721,7223.5,510,18.8509,1.7262,85.14,42,1.0,0,1.0,1,40
seq_01353,0.0707,1.723,7215.95,510,19.0275,1.7541,85.14,42,1.0,0,1.0,1,40
seq_01354,0.0704,1.715,7247.19,510,18.1791,1.6786,85.14,42,1.0,0,1.0,1,40
seq_01355,0.0705,1.717,7239.12,510,16.677,1.7201,85.14,42,1.0,0,1.0,1,40
seq_01356,0.0703,1.715,7250.78,510,20.0493,1.7445,85.14,42,1.0,0,1.0,1,40
seq_01357,0.0708,1.725,7204.18,510,17.1069,1.7669,85.14,42,1.0,0,1.0,1,40
seq_01358,0.0703,1.714,7252.84,510,17.2619,1.7116,85.14,42,1.0,0,1.0,1,40
seq_01359,0.0706,1.72,7226.82,510,21.5396,1.7376,85.14,42,1.0,0,1.0,1,40
seq_01360,0.0704,1.716,7242.38,510,16.3963,1.6791,85.14,42,1.0,0,1.0,1,40
seq_01361,0.0706,1.72,7224.65,510,18.6532,1.7285,85.14,42,1.0,0,1.0,1,40
seq_01362,0.0703,1.714,7251.91,510,17.767,1.7252,85.14,42,1.0,0,1.0,1,40
seq_01363,0.0709,1.728,7189.73,510,17.2273,1.7369,85.14,42,1.0,0,1.0,1,40
seq_01364,0.0706,1.72,7227.36,510,18.1694,1.7674,85.14,42,1.0,0,1.0,1,40
seq_01365,0.0704,1.717,7239.29,510,17.5925,1.7157,85.14,42,1.0,0,1.0,1,40
seq_01366,0.0703,1.714,7252.74,510,17.6734,1.7276,85.14,42,1.0,0,1.0,1,40
seq_01367,0.0705,1.717,7238.61,510,17.6575,1.7211,85.14,42,1.0,0,1.0,1,40
seq_01368,0.0704,1.717,7239.81,510,15.91,1.6985,85.14,42,1.0,0,1.0,1,40
seq_01369,0.0704,1.715,7246.55,510,16.8523,1.7092,85.14,42,1.0,0,1.0,1,40
seq_01370,0.0704,1.716,7245.18,510,20.3418,1.7189,85.14,42,1.0,0,1.0,1,40
seq_01371,0.0705,1.717,7236.43,510,19.5329,1.7312,85.14,42,1.0,0,1.0,1,40
seq_01372,0.0704,1.716,7243.61,510,18.5394,1.7004,85.14,42,1.0,0,1.0,1,40
seq_01373,0.0704,1.717,7240.37,510,19.6073,1.7703,85.14,42,1.0,0,1.0,1,40
seq_01374,0.0704,1.715,7249.01,510,20.7538,1.7405,85.14,42,1.0,0,1.0,1,40
seq_01375,0.0705,1.717,7236.26,510,17.1742,1.6932,85.14,42,1.0,0,1.0,1,40
seq_01376,0.0704,1.716,7242.92,510,18.4171,1.7373,85.14,42,1.0,0,1.0,1,40
seq_01377,0.0705,1.718,7235.33,510,17.9889,1.728,85.14,42,1.0,0,1.0,1,40
seq_01378,0.0704,1.716,7245.05,510,19.2496,1.741,85.14,42,1.0,0,1.0,1,40
seq_01379,0.0705,1.719,7232.17,510,19.9152,1.7288,85.14,42,1.0,0,1.0,1,40
seq_01380,0.0704,1.716,7244.86,510,19.7006,1.7327,85.14,42,1.0,0,1.0,1,40
seq_01381,0.0705,1.717,7236.87,510,20.25,1.7762,85.14,42,1.0,0,1.0,1,40
seq_01382,0.0718,1.75,7102.33,510,18.7569,1.7242,85.14,42,1.0,0,1.0,1,40
seq_01383,0.0706,1.721,7220.04,510,16.9765,1.7425,85.14,42,1.0,0,1.0,1,40
seq_01384,0.0705,1.718,7234.74,510,17.8944,1.7091,85.14,42,1.0,0,1.0,1,40
seq_01385,0.0705,1.718,7233.93,510,18.4148,1.7361,85.14,42,1.0,0,1.0,1,40
seq_01386,0.0705,1.718,7235.45,510,17.9337,1.7452,85.14,42,1.0,0,1.0,1,40
seq_01387,0.0706,1.719,7227.33,510,18.2059,1.7353,85.14,42,1.0,0,1.0,1,40
seq_01388,0.0706,1.719,7227.89,510,20.5341,1.7218,85.14,42,1.0,0,1.0,1,40
seq_01389,0.0706,1.72,7225.94,510,21.0228,1.7566,85.14,42,1.0,0,1.0,1,40
seq_01390,0.0705,1.718,7232.37,510,20.0266,1.7654,85.14,42,1.0,0,1.0,1,40
seq_01391,0.071,1.73,7181.5,510,18.1063,1.7556,85.14,42,1.0,0,1.0,1,40
seq_01392,0.0706,1.72,7227.11,510,17.2076,1.7228,85.14,42,1.0,0,1.0,1,40
seq_01393,0.0705,1.718,7233.44,510,19.354,1.732,85.14,42,1.0,0,1.0,1,40
seq_01394,0.0705,1.718,7235.72,510,17.4443,1.7346,85.14,42,1.0,0,1.0,1,40
seq_01395,0.0706,1.721,7222.04,510,17.9882,1.7085,85.14,42,1.0,0,1.0,1,40
seq_01396,0.0705,1.719,7231.31,510,17.8907,1.6937,85.14,42,1.0,0,1.0,1,40
seq_01397,0.0706,1.72,7226.48,510,18.8993,1.7769,85.14,42,1.0,0,1.0,1,40
seq_01398,0.0706,1.721,7222.84,510,18.6483,1.7845,85.14,42,1.0,0,1.0,1,40
seq_01399,0.0706,1.721,7221.65,510,18.5598,1.7012,85.14,42,1.0,0,1.0,1,40
seq_01400,0.0705,1.717,7238.63,510,18.6807,1.7258,85.14,42,1.0,0,1.0,1,40
seq_01401,0.0705,1.719,7231.49,510,18.0848,1.777,85.14,42,1.0,0,1.0,1,40
seq_01402,0.0705,1.719,7230.02,510,18.7711,1.7518,85.14,42,1.0,0,1.0,1,40
seq_01403,0.0707,1.722,7217.09,510,19.092,1.7402,85.14,42,1.0,0,1.0,1,40
seq_01404,0.0708,1.725,7203.72,510,17.6847,1.7043,85.14,42,1.0,0,1.0,1,40
seq_01405,0.0707,1.723,7213.68,510,22.2249,1.7423,85.14,42,1.0,0,1.0,1,40
seq_01406,0.0706,1.719,7228.24,510,20.775,1.7428,85.14,42,1.0,0,1.0,1,40
seq_01407,0.0705,1.719,7230.24,510,17.4493,1.7937,85.14,42,1.0,0,1.0,1,40
seq_01408,0.0704,1.717,7240.08,510,19.244,1.7191,85.14,42,1.0,0,1.0,1,40
seq_01409,0.0706,1.721,7223.79,510,18.75,1.6955,85.14,42,1.0,0,1.0,1,40
seq_01410,0.0705,1.718,7235.13,510,18.257,1.7289,85.14,42,1.0,0,1.0,1,40
seq_01411,0.0706,1.72,7224.35,510,18.7267,1.7668,85.14,42,1.0,0,1.0,1,40
seq_01412,0.0705,1.719,7229.38,510,19.7945,1.7632,85.14,42,1.0,0,1.0,1,40
seq_01413,0.0705,1.719,7229.8,510,18.6819,1.7194,85.14,42,1.0,0,1.0,1,40
seq_01414,0.0705,1.718,7232.61,510,19.8296,1.732,85.14,42,1.0,0,1.0,1,40
seq_01415,0.0709,1.728,7192.82,510,18.5541,1.7216,85.14,42,1.0,0,1.0,1,40
seq_01416,0.0706,1.721,7222.21,510,19.5447,1.7664,85.14,42,1.0,0,1.0,1,40
seq_01417,0.0707,1.723,7210.28,510,16.9445,1.705,85.14,42,1.0,0,1.0,1,40
seq_01418,0.0704,1.714,7247.19,510,19.7381,1.726,85.14,42,1.0,0,1.0,1,40
seq_01419,0.0705,1.718,7234.74,510,18.9012,1.7781,85.14,42,1.0,0,1.0,1,40
seq_01420,0.0704,1.715,7247.98,510,16.5331,1.7088,85.14,42,1.0,0,1.0,1,40
seq_01421,0.0705,1.719,7233.54,510,17.7768,1.7578,85.14,42,1.0,0,1.0,1,40
seq_01422,0.0706,1.72,7225.74,510,18.5383,1.7087,85.14,42,1.0,0,1.0,1,40
seq_01423,0.0707,1.723,7213.78,510,17.9498,1.7062,85.14,42,1.0,0,1.0,1,40
seq_01424,0.0704,1.715,7246.33,510,20.9308,1.739,85.14,42,1.0,0,1.0,1,40
seq_01425,0.0706,1.722,7218.97,510,19.2555,1.7388,85.14,42,1.0,0,1.0,1,40
seq_01426,0.0705,1.718,7236.75,510,19.9648,1.7471,85.14,42,1.0,0,1.0,1,40
seq_01427,0.0705,1.718,7236.4,510,16.216,1.6915,85.14,42,1.0,0,1.0,1,40
seq_01428,0.0707,1.722,7213.49,510,17.7792,1.7304,85.14,42,1.0,0,1.0,1,40
seq_01429,0.0706,1.721,7224.28,510,18.9449,1.7619,85.14,42,1.0,0,1.0,1,40
seq_01430,0.0708,1.726,7202.15,510,16.8427,1.7285,85.14,42,1.0,0,1.0,1,40
seq_01431,0.0706,1.721,7221.48,510,17.4983,1.7245,85.14,42,1.0,0,1.0,1,40
seq_01432,0.0703,1.714,7250.11,510,21.2836,1.7401,85.14,42,1.0,0,1.0,1,40
seq_01433,0.0705,1.718,7232.17,510,20.264,1.7483,85.14,42,1.0,0,1.0,1,40
seq_01434,0.0704,1.715,7245.57,510,18.3393,1.7614,85.14,42,1.0,0,1.0,1,40
seq_01435,0.0706,1.72,7228.36,510,19.8889,1.7518,85.14,42,1.0,0,1.0,1,40
seq_01436,0.0802,1.956,6360.3,510,19.6584,1.7236,85.14,42,1.0,0,1.0,1,40
seq_01437,0.0706,1.72,7227.82,510,20.9838,1.7393,85.14,42,1.0,0,1.0,1,40
seq_01438,0.0704,1.714,7249.45,510,17.2486,1.6923,85.14,42,1.0,0,1.0,1,40
seq_01439,0.0706,1.72,7227.19,510,20.9091,1.7312,85.14,42,1.0,0,1.0,1,40
seq_01440,0.0703,1.713,7256.21,510,17.2615,1.7617,85.14,42,1.0,0,1.0,1,40
seq_01441,0.0706,1.721,7223.38,510,20.0386,1.7714,85.14,42,1.0,0,1.0,1,40
seq_01442,0.0704,1.714,7247.29,510,16.2605,1.6949,85.14,42,1.0,0,1.0,1,40
seq_01443,0.0712,1.735,7161.68,510,16.9296,1.7056,85.14,42,1.0,0,1.0,1,40
seq_01444,0.0704,1.716,7243.41,510,19.0021,1.7758,85.14,42,1.0,0,1.0,1,40
seq_01445,0.0706,1.721,7223.82,510,18.3118,1.7507,85.14,42,1.0,0,1.0,1,40
seq_01446,0.0704,1.716,7242.72,510,16.9417,1.7365,85.14,42,1.0,0,1.0,1,40
seq_01447,0.0705,1.717,7237.31,510,19.2217,1.7485,85.14,42,1.0,0,1.0,1,40
seq_01448,0.0706,1.72,7227.67,510,16.9445,1.719,85.14,42,1.0,0,1.0,1,40
seq_01449,0.0706,1.721,7223.52,510,17.9712,1.7321,85.14,42,1.0,0,1.0,1,40
seq_01450,0.0704,1.716,7243.93,510,18.0783,1.7405,85.14,42,1.0,0,1.0,1,40
seq_01451,0.0707,1.722,7218.6,510,18.3137,1.7374,85.14,42,1.0,0,1.0,1,40
seq_01452,0.0704,1.717,7239.81,510,18.3418,1.7471,85.14,42,1.0,0,1.0,1,40
seq_01453,0.0706,1.72,7227.5,510,17.7758,1.7509,85.14,42,1.0,0,1.0,1,40
seq_01454,0.0705,1.717,7238.75,510,16.7036,1.7446,85.14,42,1.0,0,1.0,1,40
seq_01455,0.0706,1.72,7224.23,510,17.0292,1.7279,85.14,42,1.0,0,1.0,1,40
seq_01456,0.0707,1.721,7218.62,510,16.4851,1.6978,85.14,42,1.0,0,1.0,1,40
seq_01457,0.0706,1.72,7226.43,510,21.1632,1.7335,85.14,42,1.0,0,1.0,1,40
seq_01458,0.0705,1.716,7237.99,510,18.4039,1.7489,85.14,42,1.0,0,1.0,1,40
seq_01459,0.0705,1.717,7235.37,510,19.0631,1.7196,85.14,42,1.0,0,1.0,1,40
seq_01460,0.0703,1.713,7257.47,510,15.7545,1.7909,85.14,42,1.0,0,1.0,1,40
seq_01461,0.0705,1.717,7238.95,510,19.8702,1.7409,85.14,42,1.0,0,1.0,1,40
seq_01462,0.0704,1.715,7245.1,510,20.0103,1.7359,85.14,42,1.0,0,1.0,1,40
seq_01463,0.0705,1.719,7229.97,510,18.6998,1.7688,85.14,42,1.0,0,1.0,1,40
seq_01464,0.0703,1.715,7250.31,510,19.1346,1.7154,85.14,42,1.0,0,1.0,1,40
seq_01465,0.0705,1.718,7236.23,510,17.4865,1.7714,85.14,42,1.0,0,1.0,1,40
seq_01466,0.0704,1.716,7244.27,510,18.7569,1.7049,85.14,42,1.0,0,1.0,1,40
seq_01467,0.0705,1.719,7229.85,510,18.0599,1.755,85.14,42,1.0,0,1.0,1,40
seq_01468,0.0703,1.714,7250.16,510,16.9831,1.6997,85.14,42,1.0,0,1.0,1,40
seq_01469,0.0706,1.721,7221.33,510,16.8222,1.7349,85.14,42,1.0,0,1.0,1,40
seq_01470,0.0704,1.715,7246.55,510,17.2169,1.7544,85.14,42,1.0,0,1.0,1,40
seq_01471,0.0705,1.717,7238.58,510,17.5382,1.7621,85.14,42,1.0,0,1.0,1,40
seq_01472,0.0703,1.714,7249.7,510,18.3649,1.7513,85.14,42,1.0,0,1.0,1,40
seq_01473,0.0706,1.72,7227.43,510,18.1233,1.7111,85.14,42,1.0,0,1.0,1,40
seq_01474,0.0704,1.716,7244.07,510,20.0351,1.7858,85.14,42,1.0,0,1.0,1,40
seq_01475,0.0705,1.719,7229.99,510,18.5345,1.7298,85.14,42,1.0,0,1.0,1,40
seq_01476,0.0704,1.714,7248.52,510,18.3293,1.7091,85.14,42,1.0,0,1.0,1,40
seq_01477,0.0706,1.719,7228.09,510,18.9296,1.7319,85.14,42,1.0,0,1.0,1,40
seq_01478,0.0703,1.713,7253.9,510,17.8265,1.7111,85.14,42,1.0,0,1.0,1,40
seq_01479,0.0704,1.717,7239.95,510,19.1539,1.7239,85.14,42,1.0,0,1.0,1,40
seq_01480,0.0713,1.737,7150.1,510,19.4217,1.7549,85.14,42,1.0,0,1.0,1,40
seq_01481,0.0704,1.716,7245.69,510,20.2893,1.7443,85.14,42,1.0,0,1.0,1,40
seq_01482,0.0705,1.719,7232.24,510,17.3311,1.7559,85.14,42,1.0,0,1.0,1,40
seq_01483,0.0705,1.72,7229.53,510,18.3351,1.7644,85.14,42,1.0,0,1.0,1,40
seq_01484,0.0704,1.715,7248.74,510,19.814,1.7263,85.14,42,1.0,0,1.0,1,40
seq_01485,0.0707,1.723,7215.0,510,17.9265,1.7279,85.14,42,1.0,0,1.0,1,40
seq_01486,0.0704,1.716,7239.81,510,18.7978,1.7374,85.14,42,1.0,0,1.0,1,40
seq_01487,0.0705,1.719,7229.73,510,17.6894,1.7452,85.14,42,1.0,0,1.0,1,40
seq_01488,0.0708,1.726,7201.49,510,18.3733,1.7229,85.14,42,1.0,0,1.0,1,40
seq_01489,0.0705,1.718,7234.47,510,18.7872,1.7315,85.14,42,1.0,0,1.0,1,40
seq_01490,0.0704,1.716,7244.74,510,17.4849,1.7288,85.14,42,1.0,0,1.0,1,40
seq_01491,0.0706,1.719,7228.89,510,17.7833,1.7259,85.14,42,1.0,0,1.0,1,40
seq_01492,0.0705,1.719,7229.21,510,18.6383,1.7578,85.14,42,1.0,0,1.0,1,40
seq_01493,0.0712,1.735,7162.74,510,16.7588,1.6764,85.14,42,1.0,0,1.0,1,40
seq_01494,0.0705,1.719,7231.12,510,18.3055,1.7276,85.14,42,1.0,0,1.0,1,40
seq_01495,0.071,1.73,7184.63,510,17.1896,1.7848,85.14,42,1.0,0,1.0,1,40
seq_01496,0.0707,1.724,7209.43,510,16.2699,1.7102,85.14,42,1.0,0,1.0,1,40
seq_01497,0.0706,1.72,7227.33,510,16.8166,1.7168,85.14,42,1.0,0,1.0,1,40
seq_01498,0.0704,1.716,7243.85,510,19.3332,1.7642,85.14,42,1.0,0,1.0,1,40
seq_01499,0.0705,1.719,7229.65,510,20.1105,1.758,85.14,42,1.0,0,1.0,1,40
seq_01500,0.0703,1.712,7259.36,510,20.095,1.7241,85.14,42,1.0,0,1.0,1,40
seq_01501,0.0706,1.721,7222.55,510,16.2361,1.7379,85.14,42,1.0,0,1.0,1,40
seq_01502,0.0703,1.713,7257.84,510,18.1829,1.7126,85.14,42,1.0,0,1.0,1,40
seq_01503,0.0706,1.72,7228.19,510,19.1801,1.7491,85.14,42,1.0,0,1.0,1,40
seq_01504,0.0703,1.713,7256.09,510,18.8817,1.6991,85.14,42,1.0,0,1.0,1,40
seq_01505,0.0706,1.719,7228.5,510,18.62,1.7482,85.14,42,1.0,0,1.0,1,40
seq_01506,0.0704,1.717,7241.18,510,20.326,1.664,85.14,42,1.0,0,1.0,1,40
seq_01507,0.0704,1.717,7240.81,510,18.1063,1.8045,85.14,42,1.0,0,1.0,1,40
seq_01508,0.0705,1.719,7229.8,510,18.6035,1.6902,85.14,42,1.0,0,1.0,1,40
seq_01509,0.0707,1.723,7215.48,510,17.7026,1.7498,85.14,42,1.0,0,1.0,1,40
seq_01510,0.0704,1.715,7247.51,510,19.2129,1.7476,85.14,42,1.0,0,1.0,1,40
seq_01511,0.0706,1.72,7224.45,510,18.4274,1.6941,85.14,42,1.0,0,1.0,1,40
seq_01512,0.0703,1.715,7249.57,510,21.8204,1.7134,85.14,42,1.0,0,1.0,1,40
seq_01513,0.0705,1.717,7236.23,510,17.7898,1.7384,85.14,42,1.0,0,1.0,1,40
seq_01514,0.0705,1.717,7235.45,510,18.388,1.7491,85.14,42,1.0,0,1.0,1,40
seq_01515,0.0704,1.716,7241.69,510,18.2647,1.7126,85.14,42,1.0,0,1.0,1,40
seq_01516,0.0704,1.715,7244.71,510,17.2347,1.7186,85.14,42,1.0,0,1.0,1,40
seq_01517,0.0706,1.72,7227.04,510,20.7125,1.7143,85.14,42,1.0,0,1.0,1,40
seq_01518,0.0707,1.722,7217.5,510,19.5749,1.7144,85.14,42,1.0,0,1.0,1,40
seq_01519,0.0704,1.717,7239.68,510,19.3986,1.7241,85.14,42,1.0,0,1.0,1,40
seq_01520,0.0704,1.715,7246.31,510,17.7915,1.7162,85.14,42,1.0,0,1.0,1,40
seq_01521,0.0709,1.728,7192.58,510,18.8826,1.7382,85.14,42,1.0,0,1.0,1,40
seq_01522,0.0704,1.716,7243.7,510,18.0698,1.7078,85.14,42,1.0,0,1.0,1,40
seq_01523,0.0704,1.716,7243.46,510,19.9551,1.7298,85.14,42,1.0,0,1.0,1,40
seq_01524,0.0704,1.716,7243.41,510,20.1723,1.7497,85.14,42,1.0,0,1.0,1,40
seq_01525,0.0705,1.719,7229.99,510,18.3866,1.7186,85.14,42,1.0,0,1.0,1,40
seq_01526,0.0704,1.715,7249.03,510,18.3344,1.6877,85.14,42,1.0,0,1.0,1,40
seq_01527,0.0706,1.721,7224.28,510,18.3691,1.712,85.14,42,1.0,0,1.0,1,40
seq_01528,0.0703,1.713,7252.89,510,18.3789,1.7004,85.14,42,1.0,0,1.0,1,40
seq_01529,0.0706,1.719,7227.87,510,18.8845,1.73,85.14,42,1.0,0,1.0,1,40
seq_01530,0.0704,1.715,7246.5,510,19.7556,1.7351,85.14,42,1.0,0,1.0,1,40
seq_01531,0.071,1.729,7187.99,510,18.1948,1.7128,85.14,42,1.0,0,1.0,1,40
seq_01532,0.0704,1.716,7241.77,510,19.0051,1.7366,85.14,42,1.0,0,1.0,1,40
seq_01533,0.0709,1.727,7195.53,510,16.9435,1.7478,85.14,42,1.0,0,1.0,1,40
seq_01534,0.0705,1.717,7238.02,510,20.7719,1.7071,85.14,42,1.0,0,1.0,1,40
seq_01535,0.071,1.731,7180.87,510,17.2111,1.7658,85.14,42,1.0,0,1.0,1,40
seq_01536,0.0704,1.717,7240.71,510,17.1683,1.7492,85.14,42,1.0,0,1.0,1,40
seq_01537,0.0704,1.717,7241.03,510,19.1563,1.7409,85.14,42,1.0,0,1.0,1,40
seq_01538,0.0705,1.718,7237.85,510,16.9212,1.79,85.14,42,1.0,0,1.0,1,40
seq_01539,0.0705,1.718,7233.2,510,18.0366,1.7036,85.14,42,1.0,0,1.0,1,40
seq_01540,0.0705,1.719,7231.24,510,18.958,1.7391,85.14,42,1.0,0,1.0,1,40
seq_01541,0.0704,1.716,7243.34,510,19.6936,1.7046,85.14,42,1.0,0,1.0,1,40
seq_01542,0.0704,1.714,7247.78,510,17.6632,1.7629,85.14,42,1.0,0,1.0,1,40
seq_01543,0.0705,1.717,7235.89,510,18.6743,1.695,85.14,42,1.0,0,1.0,1,40
seq_01544,0.0703,1.713,7257.62,510,17.4439,1.7591,85.14,42,1.0,0,1.0,1,40
seq_01545,0.0711,1.732,7174.82,510,18.0079,1.7448,85.14,42,1.0,0,1.0,1,40
seq_01546,0.0705,1.719,7233.0,510,15.9899,1.7262,85.14,42,1.0,0,1.0,1,40
seq_01547,0.0707,1.723,7212.69,510,19.3233,1.7444,85.14,42,1.0,0,1.0,1,40
seq_01548,0.0705,1.719,7233.27,510,18.4113,1.7479,85.14,42,1.0,0,1.0,1,40
seq_01549,0.0706,1.719,7228.14,510,17.4224,1.7056,85.14,42,1.0,0,1.0,1,40
seq_01550,0.0703,1.714,7251.12,510,18.2329,1.747,85.14,42,1.0,0,1.0,1,40
seq_01551,0.0705,1.717,7237.72,510,19.3851,1.7447,85.14,42,1.0,0,1.0,1,40
seq_01552,0.0703,1.713,7251.78,510,18.6,1.7344,85.14,42,1.0,0,1.0,1,40
seq_01553,0.0707,1.723,7215.17,510,17.453,1.725,85.14,42,1.0,0,1.0,1,40
seq_01554,0.0704,1.715,7246.16,510,17.3274,1.7598,85.14,42,1.0,0,1.0,1,40
seq_01555,0.0705,1.718,7232.32,510,18.5416,1.7247,85.14,42,1.0,0,1.0,1,40
seq_01556,0.0703,1.714,7252.92,510,17.827,1.755,85.14,42,1.0,0,1.0,1,40
seq_01557,0.0705,1.718,7234.42,510,16.9109,1.6841,85.14,42,1.0,0,1.0,1,40
seq_01558,0.0708,1.726,7199.12,510,17.3159,1.7115,85.14,42,1.0,0,1.0,1,40
seq_01559,0.0711,1.733,7168.93,510,17.5853,1.7144,85.14,42,1.0,0,1.0,1,40
seq_01560,0.0707,1.723,7211.62,510,15.7097,1.7247,85.14,42,1.0,0,1.0,1,40
seq_01561,0.0705,1.718,7234.3,510,20.2876,1.7283,85.14,42,1.0,0,1.0,1,40
seq_01562,0.0704,1.716,7244.74,510,18.3934,1.7263,85.14,42,1.0,0,1.0,1,40
seq_01563,0.0708,1.726,7198.95,510,19.209,1.7052,85.14,42,1.0,0,1.0,1,40
seq_01564,0.0705,1.717,7238.95,510,16.6988,1.7224,85.14,42,1.0,0,1.0,1,40
seq_01565,0.0705,1.717,7237.11,510,17.8065,1.7518,85.14,42,1.0,0,1.0,1,40
seq_01566,0.0703,1.714,7250.58,510,18.0219,1.7359,85.14,42,1.0,0,1.0,1,40
seq_01567,0.0705,1.719,7232.02,510,19.7857,1.7464,85.14,42,1.0,0,1.0,1,40
seq_01568,0.0703,1.714,7252.35,510,17.1296,1.7329,85.14,42,1.0,0,1.0,1,40
seq_01569,0.0705,1.718,7236.62,510,16.6106,1.7363,85.14,42,1.0,0,1.0,1,40
seq_01570,0.0703,1.714,7250.58,510,18.6052,1.7338,85.14,42,1.0,0,1.0,1,40
seq_01571,0.0704,1.716,7240.64,510,17.9847,1.7327,85.14,42,1.0,0,1.0,1,40
seq_01572,0.0705,1.718,7233.39,510,17.7436,1.7167,85.14,42,1.0,0,1.0,1,40
seq_01573,0.0711,1.733,7170.64,510,18.3699,1.7303,85.14,42,1.0,0,1.0,1,40
seq_01574,0.0705,1.718,7236.45,510,17.3276,1.6919,85.14,42,1.0,0,1.0,1,40
seq_01575,0.0705,1.718,7233.76,510,17.7681,1.7478,85.14,42,1.0,0,1.0,1,40
seq_01576,0.0704,1.716,7241.08,510,17.8234,1.8027,85.14,42,1.0,0,1.0,1,40
seq_01577,0.0705,1.717,7236.5,510,19.835,1.7445,85.14,42,1.0,0,1.0,1,40
seq_01578,0.0706,1.72,7222.77,510,17.7474,1.7729,85.14,42,1.0,0,1.0,1,40
seq_01579,0.0706,1.721,7221.91,510,20.3791,1.6962,85.14,42,1.0,0,1.0,1,40
seq_01580,0.0704,1.715,7246.75,510,19.3127,1.7432,85.14,42,1.0,0,1.0,1,40
seq_01581,0.0705,1.719,7232.93,510,18.6355,1.7842,85.14,42,1.0,0,1.0,1,40
seq_01582,0.0703,1.712,7259.76,510,18.2647,1.7099,85.14,42,1.0,0,1.0,1,40
seq_01583,0.0706,1.72,7226.31,510,17.9023,1.7383,85.14,42,1.0,0,1.0,1,40
seq_01584,0.0704,1.715,7248.2,510,18.8507,1.7444,85.14,42,1.0,0,1.0,1,40
seq_01585,0.0706,1.719,7228.7,510,19.6746,1.7406,85.14,42,1.0,0,1.0,1,40
seq_01586,0.0706,1.72,7228.14,510,18.9517,1.7648,85.14,42,1.0,0,1.0,1,40
seq_01587,0.0706,1.721,7221.94,510,18.2924,1.7289,85.14,42,1.0,0,1.0,1,40
seq_01588,0.0704,1.715,7248.39,510,17.8144,1.6835,85.14,42,1.0,0,1.0,1,40
seq_01589,0.0705,1.719,7228.97,510,20.4531,1.7816,85.14,42,1.0,0,1.0,1,40
seq_01590,0.0703,1.713,7256.16,510,18.9719,1.7574,85.14,42,1.0,0,1.0,1,40
seq_01591,0.0706,1.719,7228.82,510,19.837,1.7479,85.14,42,1.0,0,1.0,1,40
seq_01592,0.0705,1.718,7230.17,510,17.8245,1.7354,85.14,42,1.0,0,1.0,1,40
seq_01593,0.0706,1.72,7227.19,510,19.0557,1.7749,85.14,42,1.0,0,1.0,1,40
seq_01594,0.0704,1.716,7244.49,510,17.7116,1.7235,85.14,42,1.0,0,1.0,1,40
seq_01595,0.0705,1.718,7233.49,510,17.5333,1.7395,85.14,42,1.0,0,1.0,1,40
seq_01596,0.0704,1.716,7241.5,510,17.9023,1.7336,85.14,42,1.0,0,1.0,1,40
seq_01597,0.0705,1.719,7230.61,510,19.261,1.7209,85.14,42,1.0,0,1.0,1,40
seq_01598,0.0706,1.72,7228.55,510,17.6847,1.7332,85.14,42,1.0,0,1.0,1,40
seq_01599,0.0706,1.72,7224.43,510,19.2138,1.7642,85.14,42,1.0,0,1.0,1,40
seq_01600,0.0712,1.736,7159.55,510,19.5212,1.7383,85.14,42,1.0,0,1.0,1,40
seq_01601,0.0706,1.72,7227.87,510,16.4256,1.7365,85.14,42,1.0,0,1.0,1,40
seq_01602,0.0703,1.715,7249.74,510,22.0087,1.6884,85.14,42,1.0,0,1.0,1,40
seq_01603,0.0705,1.718,7233.76,510,19.0502,1.7064,85.14,42,1.0,0,1.0,1,40
seq_01604,0.0703,1.713,7254.22,510,20.3274,1.7769,85.14,42,1.0,0,1.0,1,40
seq_01605,0.0706,1.722,7220.67,510,19.7534,1.7166,85.14,42,1.0,0,1.0,1,40
seq_01606,0.0704,1.716,7245.69,510,16.8675,1.7424,85.14,42,1.0,0,1.0,1,40
seq_01607,0.0705,1.717,7236.04,510,18.9582,1.7457,85.14,42,1.0,0,1.0,1,40
