seq_id,generation_time_sec,avg_token_latency_ms,throughput_tokens_per_sec,sequence_length,self_perplexity,posthoc_perplexity,memory_usage_mb,seed,temperature,top_k,top_p,batch_size,num_iterations
seq_01195,0.0682,1.654,7476.01,510,17.3257,1.7081,50.76,42,1.0,0,1.0,1,40
seq_01196,0.068,1.65,7502.23,510,18.5381,1.7288,50.76,42,1.0,0,1.0,1,40
seq_01197,0.068,1.65,7499.44,510,18.1963,1.697,50.76,42,1.0,0,1.0,1,40
seq_01198,0.0676,1.641,7539.94,510,18.8364,1.7342,50.76,42,1.0,0,1.0,1,40
seq_01199,0.0676,1.64,7547.78,510,18.1223,1.6661,50.76,42,1.0,0,1.0,1,40
seq_01200,0.0679,1.647,7515.09,510,17.2625,1.7325,50.76,42,1.0,0,1.0,1,40
seq_01201,0.0689,1.669,7406.1,510,19.9947,1.7752,50.76,42,1.0,0,1.0,1,40
seq_01202,0.0681,1.651,7493.58,510,18.8732,1.7155,50.76,42,1.0,0,1.0,1,40
seq_01203,0.0678,1.646,7520.98,510,15.6175,1.6957,50.76,42,1.0,0,1.0,1,40
seq_01204,0.0679,1.647,7511.55,510,18.781,1.7382,50.76,42,1.0,0,1.0,1,40
seq_01205,0.0682,1.653,7482.2,510,18.9905,1.7378,50.76,42,1.0,0,1.0,1,40
seq_01206,0.0682,1.655,7474.02,510,17.1906,1.7531,50.76,42,1.0,0,1.0,1,40
seq_01207,0.0682,1.655,7477.6,510,18.7418,1.699,50.76,42,1.0,0,1.0,1,40
seq_01208,0.068,1.651,7495.68,510,17.3356,1.7391,50.76,42,1.0,0,1.0,1,40
seq_01209,0.0683,1.656,7469.95,510,18.3905,1.7075,50.76,42,1.0,0,1.0,1,40
seq_01210,0.0677,1.642,7536.75,510,20.9731,1.772,50.76,42,1.0,0,1.0,1,40
seq_01211,0.0679,1.649,7506.6,510,17.9573,1.7463,50.76,42,1.0,0,1.0,1,40
seq_01212,0.0677,1.642,7538.1,510,17.5659,1.7365,50.76,42,1.0,0,1.0,1,40
seq_01213,0.0679,1.649,7507.23,510,18.8324,1.7662,50.76,42,1.0,0,1.0,1,40
seq_01214,0.0676,1.641,7545.39,510,21.065,1.7665,50.76,42,1.0,0,1.0,1,40
seq_01215,0.0678,1.645,7521.51,510,19.3917,1.7356,50.76,42,1.0,0,1.0,1,40
seq_01216,0.0676,1.641,7543.63,510,16.363,1.7175,50.76,42,1.0,0,1.0,1,40
seq_01217,0.0678,1.646,7517.81,510,20.9334,1.7261,50.76,42,1.0,0,1.0,1,40
seq_01218,0.0678,1.646,7518.71,510,17.7765,1.7382,50.76,42,1.0,0,1.0,1,40
seq_01219,0.0677,1.643,7532.71,510,18.3152,1.7734,50.76,42,1.0,0,1.0,1,40
seq_01220,0.0675,1.638,7558.59,510,20.0549,1.7348,50.76,42,1.0,0,1.0,1,40
seq_01221,0.0685,1.66,7449.06,510,16.4519,1.7089,50.76,42,1.0,0,1.0,1,40
seq_01222,0.068,1.65,7500.96,510,17.5204,1.7409,50.76,42,1.0,0,1.0,1,40
seq_01223,0.0676,1.642,7539.09,510,19.2001,1.7707,50.76,42,1.0,0,1.0,1,40
seq_01224,0.0677,1.643,7534.33,510,17.458,1.748,50.76,42,1.0,0,1.0,1,40
seq_01225,0.0676,1.641,7541.58,510,19.2822,1.7788,50.76,42,1.0,0,1.0,1,40
seq_01226,0.0676,1.64,7546.91,510,22.6695,1.747,50.76,42,1.0,0,1.0,1,40
seq_01227,0.0678,1.645,7526.7,510,18.3853,1.7246,50.76,42,1.0,0,1.0,1,40
seq_01228,0.068,1.647,7504.54,510,18.7455,1.7452,50.76,42,1.0,0,1.0,1,40
seq_01229,0.0677,1.643,7534.73,510,21.3124,1.7275,50.76,42,1.0,0,1.0,1,40
seq_01230,0.0676,1.64,7548.98,510,17.2537,1.6963,50.76,42,1.0,0,1.0,1,40
seq_01231,0.0679,1.649,7506.49,510,20.6225,1.7339,50.76,42,1.0,0,1.0,1,40
seq_01232,0.0677,1.643,7531.44,510,19.2517,1.7815,50.76,42,1.0,0,1.0,1,40
seq_01233,0.0676,1.639,7547.52,510,17.5371,1.7303,50.76,42,1.0,0,1.0,1,40
seq_01234,0.0676,1.641,7545.76,510,17.0264,1.7094,50.76,42,1.0,0,1.0,1,40
seq_01235,0.0677,1.643,7532.69,510,17.3006,1.6804,50.76,42,1.0,0,1.0,1,40
seq_01236,0.0676,1.641,7541.13,510,18.6211,1.7511,50.76,42,1.0,0,1.0,1,40
seq_01237,0.0678,1.645,7522.44,510,17.612,1.7295,50.76,42,1.0,0,1.0,1,40
seq_01238,0.0677,1.642,7534.36,510,18.5607,1.7434,50.76,42,1.0,0,1.0,1,40
seq_01239,0.0679,1.647,7514.14,510,17.7161,1.7081,50.76,42,1.0,0,1.0,1,40
seq_01240,0.0678,1.645,7525.24,510,18.3401,1.738,50.76,42,1.0,0,1.0,1,40
seq_01241,0.0677,1.643,7534.57,510,20.2443,1.7422,50.76,42,1.0,0,1.0,1,40
seq_01242,0.0676,1.64,7543.58,510,18.7701,1.6846,50.76,42,1.0,0,1.0,1,40
seq_01243,0.0676,1.641,7540.87,510,17.6625,1.6892,50.76,42,1.0,0,1.0,1,40
seq_01244,0.0676,1.64,7547.86,510,19.0094,1.7485,50.76,42,1.0,0,1.0,1,40
seq_01245,0.0676,1.642,7539.72,510,18.9445,1.718,50.76,42,1.0,0,1.0,1,40
seq_01246,0.0677,1.641,7538.61,510,19.523,1.7433,50.76,42,1.0,0,1.0,1,40
seq_01247,0.0677,1.642,7538.69,510,17.3907,1.7117,50.76,42,1.0,0,1.0,1,40
seq_01248,0.0675,1.639,7552.31,510,18.9322,1.7245,50.76,42,1.0,0,1.0,1,40
seq_01249,0.0678,1.644,7526.01,510,20.9026,1.7373,50.76,42,1.0,0,1.0,1,40
seq_01250,0.0677,1.643,7532.29,510,17.7163,1.7541,50.76,42,1.0,0,1.0,1,40
seq_01251,0.0676,1.641,7538.85,510,16.7234,1.7042,50.76,42,1.0,0,1.0,1,40
seq_01252,0.0677,1.643,7532.66,510,18.8404,1.77,50.76,42,1.0,0,1.0,1,40
seq_01253,0.0676,1.641,7542.94,510,19.7751,1.7756,50.76,42,1.0,0,1.0,1,40
seq_01254,0.0677,1.643,7528.13,510,19.6275,1.7576,50.76,42,1.0,0,1.0,1,40
seq_01255,0.0676,1.641,7540.95,510,18.2075,1.7205,50.76,42,1.0,0,1.0,1,40
seq_01256,0.0677,1.643,7535.34,510,19.0428,1.7372,50.76,42,1.0,0,1.0,1,40
seq_01257,0.0676,1.64,7545.12,510,17.2277,1.7469,50.76,42,1.0,0,1.0,1,40
seq_01258,0.0676,1.64,7545.68,510,20.6973,1.7282,50.76,42,1.0,0,1.0,1,40
seq_01259,0.0678,1.644,7527.02,510,19.9315,1.7403,50.76,42,1.0,0,1.0,1,40
seq_01260,0.0676,1.64,7547.55,510,17.1199,1.6929,50.76,42,1.0,0,1.0,1,40
seq_01261,0.0676,1.64,7547.76,510,15.9102,1.7218,50.76,42,1.0,0,1.0,1,40
seq_01262,0.0676,1.64,7545.44,510,17.571,1.7187,50.76,42,1.0,0,1.0,1,40
seq_01263,0.0679,1.648,7508.39,510,18.9946,1.7769,50.76,42,1.0,0,1.0,1,40
seq_01264,0.068,1.65,7500.23,510,16.4137,1.7516,50.76,42,1.0,0,1.0,1,40
seq_01265,0.0676,1.641,7540.95,510,18.6782,1.7426,50.76,42,1.0,0,1.0,1,40
seq_01266,0.0676,1.641,7546.59,510,16.6735,1.7182,50.76,42,1.0,0,1.0,1,40
seq_01267,0.0676,1.641,7540.89,510,18.191,1.7347,50.76,42,1.0,0,1.0,1,40
seq_01268,0.0678,1.645,7518.79,510,18.6238,1.7395,50.76,42,1.0,0,1.0,1,40
seq_01269,0.0678,1.645,7522.15,510,17.9542,1.7518,50.76,42,1.0,0,1.0,1,40
seq_01270,0.0676,1.64,7548.21,510,18.7728,1.7211,50.76,42,1.0,0,1.0,1,40
seq_01271,0.0676,1.641,7540.55,510,18.0615,1.7576,50.76,42,1.0,0,1.0,1,40
seq_01272,0.0676,1.641,7542.65,510,19.2823,1.7492,50.76,42,1.0,0,1.0,1,40
seq_01273,0.0677,1.642,7538.61,510,17.2034,1.6972,50.76,42,1.0,0,1.0,1,40
seq_01274,0.0676,1.641,7541.45,510,18.7653,1.6916,50.76,42,1.0,0,1.0,1,40
seq_01275,0.0677,1.642,7537.28,510,18.0191,1.7185,50.76,42,1.0,0,1.0,1,40
seq_01276,0.0676,1.641,7543.93,510,18.6476,1.7424,50.76,42,1.0,0,1.0,1,40
seq_01277,0.0681,1.653,7489.96,510,17.9291,1.6902,50.76,42,1.0,0,1.0,1,40
seq_01278,0.0676,1.641,7540.6,510,18.9955,1.734,50.76,42,1.0,0,1.0,1,40
seq_01279,0.0677,1.642,7534.55,510,21.2325,1.6818,50.76,42,1.0,0,1.0,1,40
seq_01280,0.0676,1.641,7540.76,510,17.7137,1.7163,50.76,42,1.0,0,1.0,1,40
seq_01281,0.0677,1.644,7531.15,510,19.6182,1.7332,50.76,42,1.0,0,1.0,1,40
seq_01282,0.0677,1.643,7533.35,510,17.3418,1.7459,50.76,42,1.0,0,1.0,1,40
seq_01283,0.0677,1.642,7536.59,510,18.5263,1.7816,50.76,42,1.0,0,1.0,1,40
seq_01284,0.0677,1.643,7535.47,510,18.8688,1.7719,50.76,42,1.0,0,1.0,1,40
seq_01285,0.0678,1.645,7522.75,510,17.856,1.7232,50.76,42,1.0,0,1.0,1,40
seq_01286,0.0677,1.642,7538.63,510,18.27,1.7321,50.76,42,1.0,0,1.0,1,40
seq_01287,0.0677,1.642,7534.81,510,17.5933,1.7531,50.76,42,1.0,0,1.0,1,40
seq_01288,0.0677,1.642,7537.86,510,18.8306,1.7368,50.76,42,1.0,0,1.0,1,40
seq_01289,0.0676,1.641,7541.96,510,20.2883,1.7782,50.76,42,1.0,0,1.0,1,40
seq_01290,0.0678,1.646,7520.61,510,19.9047,1.6962,50.76,42,1.0,0,1.0,1,40
seq_01291,0.0676,1.641,7539.09,510,17.234,1.7279,50.76,42,1.0,0,1.0,1,40
seq_01292,0.0678,1.644,7526.09,510,18.2186,1.7584,50.76,42,1.0,0,1.0,1,40
seq_01293,0.0677,1.643,7530.86,510,17.7545,1.7387,50.76,42,1.0,0,1.0,1,40
seq_01294,0.0677,1.642,7538.42,510,20.5331,1.7124,50.76,42,1.0,0,1.0,1,40
seq_01295,0.0678,1.646,7521.93,510,17.7745,1.7632,50.76,42,1.0,0,1.0,1,40
seq_01296,0.0676,1.64,7546.64,510,18.0206,1.7065,50.76,42,1.0,0,1.0,1,40
seq_01297,0.0676,1.642,7539.3,510,18.124,1.8245,50.76,42,1.0,0,1.0,1,40
seq_01298,0.0676,1.639,7549.65,510,18.5081,1.7434,50.76,42,1.0,0,1.0,1,40
seq_01299,0.0676,1.641,7540.23,510,18.2435,1.7437,50.76,42,1.0,0,1.0,1,40
seq_01300,0.0677,1.643,7532.58,510,17.4047,1.7253,50.76,42,1.0,0,1.0,1,40
seq_01301,0.0676,1.641,7543.5,510,19.2889,1.7212,50.76,42,1.0,0,1.0,1,40
seq_01302,0.0676,1.642,7539.22,510,16.2645,1.7263,50.76,42,1.0,0,1.0,1,40
seq_01303,0.0676,1.641,7539.43,510,18.8271,1.7645,50.76,42,1.0,0,1.0,1,40
seq_01304,0.0677,1.643,7533.67,510,18.1941,1.7801,50.76,42,1.0,0,1.0,1,40
seq_01305,0.0677,1.643,7529.74,510,17.4588,1.6975,50.76,42,1.0,0,1.0,1,40
seq_01306,0.0678,1.646,7520.27,510,20.8079,1.7253,50.76,42,1.0,0,1.0,1,40
seq_01307,0.0677,1.644,7530.25,510,17.4351,1.7619,50.76,42,1.0,0,1.0,1,40
seq_01308,0.0676,1.641,7544.0,510,16.6237,1.7391,50.76,42,1.0,0,1.0,1,40
seq_01309,0.0677,1.642,7538.37,510,17.9795,1.7772,50.76,42,1.0,0,1.0,1,40
seq_01310,0.0679,1.648,7511.66,510,17.18,1.7522,50.76,42,1.0,0,1.0,1,40
seq_01311,0.0677,1.642,7536.4,510,18.1747,1.7077,50.76,42,1.0,0,1.0,1,40
seq_01312,0.0676,1.64,7545.26,510,18.6534,1.781,50.76,42,1.0,0,1.0,1,40
seq_01313,0.0678,1.645,7527.28,510,16.3022,1.7325,50.76,42,1.0,0,1.0,1,40
seq_01314,0.0677,1.642,7537.6,510,19.1898,1.7354,50.76,42,1.0,0,1.0,1,40
seq_01315,0.0677,1.642,7534.04,510,18.7029,1.7605,50.76,42,1.0,0,1.0,1,40
seq_01316,0.0676,1.641,7542.99,510,19.0261,1.7179,50.76,42,1.0,0,1.0,1,40
seq_01317,0.0677,1.643,7533.75,510,18.5704,1.7162,50.76,42,1.0,0,1.0,1,40
seq_01318,0.0677,1.643,7534.6,510,18.8893,1.7746,50.76,42,1.0,0,1.0,1,40
seq_01319,0.0677,1.642,7536.51,510,20.5886,1.6871,50.76,42,1.0,0,1.0,1,40
seq_01320,0.0676,1.639,7549.73,510,20.3612,1.7555,50.76,42,1.0,0,1.0,1,40
seq_01321,0.0678,1.645,7525.29,510,18.6626,1.6947,50.76,42,1.0,0,1.0,1,40
seq_01322,0.0678,1.645,7524.74,510,18.3214,1.7341,50.76,42,1.0,0,1.0,1,40
seq_01323,0.0677,1.644,7529.64,510,18.0246,1.7403,50.76,42,1.0,0,1.0,1,40
seq_01324,0.0677,1.642,7538.18,510,19.4365,1.7528,50.76,42,1.0,0,1.0,1,40
seq_01325,0.0676,1.641,7544.48,510,18.778,1.7296,50.76,42,1.0,0,1.0,1,40
seq_01326,0.0676,1.64,7543.71,510,18.3262,1.7032,50.76,42,1.0,0,1.0,1,40
seq_01327,0.0677,1.643,7532.08,510,17.8305,1.7239,50.76,42,1.0,0,1.0,1,40
seq_01328,0.0676,1.641,7543.05,510,18.4006,1.7287,50.76,42,1.0,0,1.0,1,40
seq_01329,0.0677,1.642,7537.01,510,17.8118,1.755,50.76,42,1.0,0,1.0,1,40
seq_01330,0.0676,1.641,7541.8,510,20.3698,1.7007,50.76,42,1.0,0,1.0,1,40
seq_01331,0.0677,1.643,7528.58,510,18.074,1.7236,50.76,42,1.0,0,1.0,1,40
seq_01332,0.0679,1.647,7509.31,510,18.7098,1.7748,50.76,42,1.0,0,1.0,1,40
seq_01333,0.0678,1.645,7522.2,510,16.6275,1.7281,50.76,42,1.0,0,1.0,1,40
seq_01334,0.0676,1.641,7542.91,510,17.9116,1.6875,50.76,42,1.0,0,1.0,1,40
seq_01335,0.0677,1.643,7535.18,510,18.5214,1.7467,50.76,42,1.0,0,1.0,1,40
seq_01336,0.0679,1.646,7515.54,510,19.7983,1.695,50.76,42,1.0,0,1.0,1,40
seq_01337,0.0678,1.645,7519.82,510,17.2889,1.7428,50.76,42,1.0,0,1.0,1,40
seq_01338,0.0678,1.645,7520.85,510,18.6317,1.7017,50.76,42,1.0,0,1.0,1,40
seq_01339,0.0677,1.643,7532.77,510,16.642,1.7331,50.76,42,1.0,0,1.0,1,40
seq_01340,0.0676,1.641,7543.13,510,18.5593,1.7284,50.76,42,1.0,0,1.0,1,40
seq_01341,0.0677,1.642,7537.92,510,18.804,1.7465,50.76,42,1.0,0,1.0,1,40
seq_01342,0.0676,1.641,7542.52,510,18.8803,1.7175,50.76,42,1.0,0,1.0,1,40
seq_01343,0.0678,1.644,7524.37,510,16.7936,1.7559,50.76,42,1.0,0,1.0,1,40
seq_01344,0.0675,1.639,7550.56,510,20.3085,1.789,50.76,42,1.0,0,1.0,1,40
seq_01345,0.0679,1.648,7507.18,510,15.7955,1.7242,50.76,42,1.0,0,1.0,1,40
seq_01346,0.0677,1.643,7529.98,510,18.2193,1.7331,50.76,42,1.0,0,1.0,1,40
seq_01347,0.0677,1.642,7536.8,510,16.9466,1.7652,50.76,42,1.0,0,1.0,1,40
seq_01348,0.0677,1.643,7534.47,510,18.7271,1.7436,50.76,42,1.0,0,1.0,1,40
seq_01349,0.0677,1.643,7528.74,510,18.7522,1.7752,50.76,42,1.0,0,1.0,1,40
seq_01350,0.0678,1.644,7526.7,510,18.5753,1.7682,50.76,42,1.0,0,1.0,1,40
seq_01351,0.0677,1.643,7530.99,510,20.156,1.7739,50.76,42,1.0,0,1.0,1,40
seq_01352,0.0676,1.64,7545.34,510,18.8509,1.7262,50.76,42,1.0,0,1.0,1,40
seq_01353,0.0678,1.645,7523.26,510,19.0275,1.7541,50.76,42,1.0,0,1.0,1,40
seq_01354,0.0676,1.641,7542.83,510,18.1791,1.6786,50.76,42,1.0,0,1.0,1,40
seq_01355,0.0677,1.643,7531.02,510,16.677,1.7201,50.76,42,1.0,0,1.0,1,40
seq_01356,0.0677,1.642,7535.18,510,20.0493,1.7445,50.76,42,1.0,0,1.0,1,40
seq_01357,0.0677,1.643,7532.26,510,17.1069,1.7669,50.76,42,1.0,0,1.0,1,40
seq_01358,0.0677,1.642,7535.93,510,17.2619,1.7116,50.76,42,1.0,0,1.0,1,40
seq_01359,0.0676,1.641,7541.64,510,21.5396,1.7376,50.76,42,1.0,0,1.0,1,40
seq_01360,0.0676,1.641,7540.49,510,16.3963,1.6791,50.76,42,1.0,0,1.0,1,40
seq_01361,0.0677,1.642,7536.35,510,18.6532,1.7285,50.76,42,1.0,0,1.0,1,40
seq_01362,0.0677,1.642,7530.73,510,17.767,1.7252,50.76,42,1.0,0,1.0,1,40
seq_01363,0.0677,1.644,7529.69,510,17.2273,1.7369,50.76,42,1.0,0,1.0,1,40
seq_01364,0.0677,1.642,7537.49,510,18.1694,1.7674,50.76,42,1.0,0,1.0,1,40
seq_01365,0.0679,1.647,7512.82,510,17.5925,1.7157,50.76,42,1.0,0,1.0,1,40
seq_01366,0.0677,1.643,7529.4,510,17.6734,1.7276,50.76,42,1.0,0,1.0,1,40
seq_01367,0.0678,1.645,7525.74,510,17.6575,1.7211,50.76,42,1.0,0,1.0,1,40
seq_01368,0.0676,1.641,7543.53,510,15.91,1.6985,50.76,42,1.0,0,1.0,1,40
seq_01369,0.0676,1.641,7540.12,510,16.8523,1.7092,50.76,42,1.0,0,1.0,1,40
seq_01370,0.0676,1.642,7539.03,510,20.3418,1.7189,50.76,42,1.0,0,1.0,1,40
seq_01371,0.0677,1.642,7536.51,510,19.5329,1.7312,50.76,42,1.0,0,1.0,1,40
seq_01372,0.0676,1.64,7546.24,510,18.5394,1.7004,50.76,42,1.0,0,1.0,1,40
seq_01373,0.0677,1.642,7534.84,510,19.6072,1.7703,50.76,42,1.0,0,1.0,1,40
seq_01374,0.0676,1.64,7542.97,510,20.7538,1.7405,50.76,42,1.0,0,1.0,1,40
seq_01375,0.0677,1.642,7537.09,510,17.1742,1.6932,50.76,42,1.0,0,1.0,1,40
seq_01376,0.0677,1.643,7533.72,510,18.4171,1.7373,50.76,42,1.0,0,1.0,1,40
seq_01377,0.0678,1.645,7522.62,510,17.9889,1.728,50.76,42,1.0,0,1.0,1,40
seq_01378,0.0677,1.643,7532.82,510,19.2496,1.741,50.76,42,1.0,0,1.0,1,40
seq_01379,0.0678,1.644,7525.69,510,19.9152,1.7288,50.76,42,1.0,0,1.0,1,40
seq_01380,0.0677,1.642,7535.0,510,19.7006,1.7327,50.76,42,1.0,0,1.0,1,40
seq_01381,0.0677,1.642,7535.77,510,20.25,1.7762,50.76,42,1.0,0,1.0,1,40
seq_01382,0.0676,1.642,7540.04,510,18.7569,1.7242,50.76,42,1.0,0,1.0,1,40
seq_01383,0.0678,1.645,7522.99,510,16.9765,1.7425,50.76,42,1.0,0,1.0,1,40
seq_01384,0.0676,1.64,7547.44,510,17.8944,1.7091,50.76,42,1.0,0,1.0,1,40
seq_01385,0.0677,1.643,7533.3,510,18.4148,1.7361,50.76,42,1.0,0,1.0,1,40
seq_01386,0.0676,1.64,7548.53,510,17.9337,1.7452,50.76,42,1.0,0,1.0,1,40
seq_01387,0.0676,1.641,7542.2,510,18.2059,1.7353,50.76,42,1.0,0,1.0,1,40
seq_01388,0.0676,1.642,7539.59,510,20.5341,1.7218,50.76,42,1.0,0,1.0,1,40
seq_01389,0.0678,1.645,7525.03,510,21.0228,1.7566,50.76,42,1.0,0,1.0,1,40
seq_01390,0.0677,1.642,7538.05,510,20.0266,1.7654,50.76,42,1.0,0,1.0,1,40
seq_01391,0.0677,1.643,7535.18,510,18.1063,1.7556,50.76,42,1.0,0,1.0,1,40
seq_01392,0.0676,1.641,7541.05,510,17.2076,1.7228,50.76,42,1.0,0,1.0,1,40
seq_01393,0.0676,1.641,7539.01,510,19.354,1.732,50.76,42,1.0,0,1.0,1,40
seq_01394,0.0676,1.641,7542.94,510,17.4443,1.7346,50.76,42,1.0,0,1.0,1,40
seq_01395,0.0677,1.642,7536.78,510,17.9882,1.7085,50.76,42,1.0,0,1.0,1,40
seq_01396,0.0678,1.645,7524.76,510,17.8907,1.6937,50.76,42,1.0,0,1.0,1,40
seq_01397,0.0677,1.642,7536.56,510,18.8993,1.7769,50.76,42,1.0,0,1.0,1,40
seq_01398,0.0677,1.641,7538.71,510,18.6483,1.7845,50.76,42,1.0,0,1.0,1,40
seq_01399,0.0676,1.641,7540.92,510,18.5598,1.7012,50.76,42,1.0,0,1.0,1,40
seq_01400,0.0681,1.652,7488.02,510,18.6807,1.7258,50.76,42,1.0,0,1.0,1,40
seq_01401,0.0677,1.643,7531.41,510,18.0848,1.777,50.76,42,1.0,0,1.0,1,40
seq_01402,0.0676,1.64,7544.4,510,18.7711,1.7518,50.76,42,1.0,0,1.0,1,40
seq_01403,0.0678,1.645,7524.61,510,19.092,1.7402,50.76,42,1.0,0,1.0,1,40
seq_01404,0.0679,1.647,7514.67,510,17.6847,1.7043,50.76,42,1.0,0,1.0,1,40
seq_01405,0.0685,1.66,7449.76,510,22.2249,1.7423,50.76,42,1.0,0,1.0,1,40
seq_01406,0.0679,1.649,7508.07,510,20.775,1.7428,50.76,42,1.0,0,1.0,1,40
seq_01407,0.0681,1.653,7483.98,510,17.4493,1.7937,50.76,42,1.0,0,1.0,1,40
seq_01408,0.0677,1.644,7531.89,510,19.244,1.7191,50.76,42,1.0,0,1.0,1,40
seq_01409,0.0678,1.645,7519.08,510,18.75,1.6955,50.76,42,1.0,0,1.0,1,40
seq_01410,0.0682,1.656,7473.47,510,18.257,1.7289,50.76,42,1.0,0,1.0,1,40
seq_01411,0.0676,1.641,7541.53,510,18.7267,1.7668,50.76,42,1.0,0,1.0,1,40
seq_01412,0.0676,1.641,7544.75,510,19.7945,1.7632,50.76,42,1.0,0,1.0,1,40
seq_01413,0.0681,1.652,7490.48,510,18.6819,1.7194,50.76,42,1.0,0,1.0,1,40
seq_01414,0.0677,1.642,7538.47,510,19.8296,1.732,50.76,42,1.0,0,1.0,1,40
seq_01415,0.0681,1.652,7490.9,510,18.5541,1.7216,50.76,42,1.0,0,1.0,1,40
seq_01416,0.0687,1.666,7418.58,510,19.5447,1.7664,50.76,42,1.0,0,1.0,1,40
seq_01417,0.0679,1.646,7516.12,510,16.9445,1.705,50.76,42,1.0,0,1.0,1,40
seq_01418,0.0679,1.647,7515.12,510,19.7381,1.726,50.76,42,1.0,0,1.0,1,40
seq_01419,0.0677,1.644,7529.74,510,18.9012,1.7781,50.76,42,1.0,0,1.0,1,40
seq_01420,0.0678,1.645,7521.59,510,16.5331,1.7088,50.76,42,1.0,0,1.0,1,40
seq_01421,0.0683,1.656,7470.13,510,17.7768,1.7578,50.76,42,1.0,0,1.0,1,40
seq_01422,0.0678,1.644,7527.31,510,18.5383,1.7087,50.76,42,1.0,0,1.0,1,40
seq_01423,0.0678,1.646,7523.2,510,17.9498,1.7062,50.76,42,1.0,0,1.0,1,40
seq_01424,0.0679,1.648,7508.57,510,20.9308,1.739,50.76,42,1.0,0,1.0,1,40
seq_01425,0.0679,1.647,7513.48,510,19.2555,1.7388,50.76,42,1.0,0,1.0,1,40
seq_01426,0.0676,1.64,7549.3,510,19.9648,1.7471,50.76,42,1.0,0,1.0,1,40
seq_01427,0.0677,1.643,7532.18,510,16.2159,1.6915,50.76,42,1.0,0,1.0,1,40
seq_01428,0.0676,1.642,7540.18,510,17.7792,1.7304,50.76,42,1.0,0,1.0,1,40
seq_01429,0.0678,1.644,7526.72,510,18.9449,1.7619,50.76,42,1.0,0,1.0,1,40
seq_01430,0.0676,1.64,7545.39,510,16.8427,1.7285,50.76,42,1.0,0,1.0,1,40
seq_01431,0.0679,1.649,7506.28,510,17.4983,1.7245,50.76,42,1.0,0,1.0,1,40
seq_01432,0.0677,1.643,7535.08,510,21.2836,1.7401,50.76,42,1.0,0,1.0,1,40
seq_01433,0.0678,1.645,7525.82,510,20.264,1.7483,50.76,42,1.0,0,1.0,1,40
seq_01434,0.0676,1.64,7549.65,510,18.3393,1.7614,50.76,42,1.0,0,1.0,1,40
seq_01435,0.0677,1.644,7529.21,510,19.8889,1.7518,50.76,42,1.0,0,1.0,1,40
seq_01436,0.0678,1.644,7525.11,510,19.6584,1.7236,50.76,42,1.0,0,1.0,1,40
seq_01437,0.0677,1.643,7535.79,510,20.9838,1.7393,50.76,42,1.0,0,1.0,1,40
seq_01438,0.0676,1.64,7549.12,510,17.2486,1.6923,50.76,42,1.0,0,1.0,1,40
seq_01439,0.0677,1.643,7529.27,510,20.9092,1.7312,50.76,42,1.0,0,1.0,1,40
seq_01440,0.0677,1.643,7534.49,510,17.2615,1.7617,50.76,42,1.0,0,1.0,1,40
seq_01441,0.0679,1.648,7508.73,510,20.0386,1.7714,50.76,42,1.0,0,1.0,1,40
seq_01442,0.0677,1.643,7531.6,510,16.2605,1.6949,50.76,42,1.0,0,1.0,1,40
seq_01443,0.0677,1.642,7534.81,510,16.9296,1.7056,50.76,42,1.0,0,1.0,1,40
seq_01444,0.0676,1.642,7540.23,510,19.0021,1.7758,50.76,42,1.0,0,1.0,1,40
seq_01445,0.0679,1.647,7515.91,510,18.3118,1.7507,50.76,42,1.0,0,1.0,1,40
seq_01446,0.0677,1.642,7538.58,510,16.9417,1.7365,50.76,42,1.0,0,1.0,1,40
seq_01447,0.0679,1.647,7513.77,510,19.2217,1.7485,50.76,42,1.0,0,1.0,1,40
seq_01448,0.0676,1.64,7549.09,510,16.9445,1.719,50.76,42,1.0,0,1.0,1,40
seq_01449,0.0677,1.643,7533.27,510,17.9712,1.7321,50.76,42,1.0,0,1.0,1,40
seq_01450,0.0677,1.643,7531.41,510,18.0783,1.7405,50.76,42,1.0,0,1.0,1,40
seq_01451,0.0676,1.641,7543.07,510,18.3137,1.7374,50.76,42,1.0,0,1.0,1,40
seq_01452,0.0675,1.639,7550.72,510,18.3418,1.7471,50.76,42,1.0,0,1.0,1,40
seq_01453,0.0677,1.644,7530.81,510,17.7758,1.7509,50.76,42,1.0,0,1.0,1,40
seq_01454,0.0676,1.642,7540.04,510,16.7036,1.7446,50.76,42,1.0,0,1.0,1,40
seq_01455,0.0677,1.642,7536.14,510,17.0292,1.7279,50.76,42,1.0,0,1.0,1,40
seq_01456,0.0677,1.644,7528.29,510,16.4851,1.6978,50.76,42,1.0,0,1.0,1,40
seq_01457,0.0677,1.642,7535.85,510,21.1632,1.7335,50.76,42,1.0,0,1.0,1,40
seq_01458,0.068,1.65,7496.78,510,18.4039,1.7489,50.76,42,1.0,0,1.0,1,40
seq_01459,0.0679,1.648,7509.47,510,19.0631,1.7196,50.76,42,1.0,0,1.0,1,40
seq_01460,0.0677,1.644,7528.74,510,15.7545,1.7909,50.76,42,1.0,0,1.0,1,40
seq_01461,0.0677,1.643,7528.26,510,19.8702,1.7409,50.76,42,1.0,0,1.0,1,40
seq_01462,0.0677,1.643,7533.3,510,20.0103,1.7359,50.76,42,1.0,0,1.0,1,40
